time,particle_id,theta,theta_dot,x,y,vx,vy,energy
4.9300087603,17,4.4347025830,-0.1425658592,-0.5482628210,-0.9616922428,-0.2742089618,0.0390817801,1.9666587000e+01
4.9300087603,18,2.0363985860,1.1681017504,-0.8979220648,0.8935513367,-2.0875177611,-0.5244321678,4.1469192012e+00
4.9300087603,19,5.3944676193,-0.4305219924,1.2608159147,-0.7762640062,-0.6683974532,-0.2714044898,2.9100280896e+01
4.9300087603,20,4.0932067815,-0.6924688030,-1.1607387513,-0.8143533556,-1.1278285869,0.4018876869,1.6754341756e+01
4.9400087603,1,3.4485450439,0.6659327961,-1.9065176910,-0.3021548832,0.4024296925,-0.6348063284,1.1892462920e+01
4.9400087603,2,0.5482989038,2.1195463672,1.7068248588,0.5212362471,-2.2095687882,1.8088472145,3.0063168790e-01
4.9400087603,3,1.0907690119,1.1262295098,0.9236068070,0.8869823090,-1.9978913022,0.5200966208,1.1897770374e+00
4.9400087603,4,2.4339801773,-1.3900540439,-1.5198319633,0.6500213080,1.8071294956,1.0563242833,5.9242595034e+00
4.9400087603,5,2.9948083048,0.9382550546,-1.9784930117,0.1462578224,-0.2744542823,-0.9281655344,8.9688767824e+00
4.9400087603,6,4.2851950264,-0.9691473490,-0.8286371298,-0.9101319282,-1.7641038909,0.4015357388,1.8362896414e+01
4.9400087603,7,2.6422232717,-1.3802928279,-1.7557694436,0.4788720238,1.3219672399,1.2117379852,6.9813438177e+00
4.9400087603,8,5.0943283068,-0.1923985646,0.7454415093,-0.9279435538,-0.3570700155,-0.0717109382,2.5952180898e+01
4.9400087603,9,4.6422410841,-0.4861200047,-0.1401807613,-0.9975406451,-0.9698489260,0.0340723362,2.1550402283e+01
4.9400087603,10,0.8076872881,0.5136432004,1.3823433101,0.7226906276,-0.7424102538,0.3550156210,6.5235875540e-01
4.9400087603,11,4.8730536169,-1.6872811702,0.3199486374,-0.9871211766,-3.3311019481,-0.2699216557,2.3746651554e+01
4.9400087603,12,2.2113094276,1.6619730606,-1.1952138374,0.8017892308,-2.6651042039,-0.9932065997,4.8898893846e+00
4.9400087603,13,5.6800884916,-0.4376737709,1.6471661330,-0.5671956739,-0.4964933389,-0.3604607064,3.2263405273e+01
4.9400087603,14,1.7750517195,0.1864213753,-0.4056761751,0.9792122907,-0.3650922038,-0.0378133552,3.1508086068e+00
4.9400087603,15,1.3217087559,1.2666991822,0.4930395850,0.9691377569,-2.4552120084,0.3122664195,1.7469140355e+00
4.9400087603,16,0.1345504687,-1.0736862942,1.9819234673,0.1341448563,0.2880589873,-1.0639820315,1.8103828637e-02
4.9400087603,17,4.4332767113,-0.1426085701,-0.5510047623,-0.9613003890,-0.2741793479,0.0392890006,1.9653942399e+01
4.9400087603,18,2.0481040377,1.1730210918,-0.9187789162,0.8882349497,-2.0838366608,-0.5388735237,4.1947301493e+00
4.9400087603,19,5.3901672229,-0.4295580785,1.2541277911,-0.7789678241,-0.6692238434,-0.2693603620,2.9053902691e+01
4.9400087603,20,4.0862706651,-0.6947635550,-1.1720076386,-0.8103082893,-1.1259453354,0.4071340967,1.6697607949e+01
4.9500087603,1,3.4551893427,0.6629237926,-1.9024604228,-0.3084819037,0.4089999871,-0.6305931394,1.1938333394e+01
4.9500087603,2,0.5693315980,2.0871824175,1.6845229565,0.5390691999,-2.2502715117,1.7579533483,3.2413846843e-01
4.9500087603,3,1.1020083845,1.1216651733,0.9036106415,0.8921165575,-2.0013121461,0.5067742934,1.2144224795e+00
4.9500087603,4,2.4201420459,-1.3776263458,-1.5016968600,0.6604745530,1.8197742899,1.0343885789,5.8570875223e+00
4.9500087603,5,3.0042085066,0.9417598344,-1.9811552644,0.1369523807,-0.2579525027,-0.9328862268,9.0252687511e+00
4.9500087603,6,4.2754881732,-0.9722414261,-0.8462668483,-0.9060673846,-1.7618324922,0.4113878437,1.8279799119e+01
4.9500087603,7,2.6284908930,-1.3662250547,-1.7424522057,0.4908819387,1.3413104071,1.1902909301,6.9089643748e+00
4.9500087603,8,5.0924048555,-0.1922917091,0.7418704240,-0.9286587471,-0.3571467552,-0.0713277659,2.5932587212e+01
4.9500087603,9,4.6373792483,-0.4862487337,-0.1498788240,-0.9971880888,-0.9697628910,0.0364391942,2.1505286292e+01
4.9500087603,10,0.8128160583,0.5121125280,1.3749121336,0.7262259678,-0.7438188324,0.3520548642,6.6066994471e-01
4.9500087603,11,4.8561973520,-1.6840309358,0.2866264082,-0.9896773846,-3.3332946641,-0.2413438692,2.3582652722e+01
4.9500087603,12,2.2279978510,1.6758233283,-1.2218073599,0.7917049285,-2.6535151766,-1.0237666382,4.9639744242e+00
4.9500087603,13,5.6757185568,-0.4363139374,1.6421932052,-0.5707892511,-0.4980866112,-0.3582558917,3.2213781136e+01
4.9500087603,14,1.7769162009,0.1864750548,-0.4093269142,0.9788324010,-0.3650556513,-0.0381646294,3.1574311852e+00
4.9500087603,15,1.3343609810,1.2637709052,0.4684772791,0.9721791295,-2.4572233969,0.2960239775,1.7805192276e+00
4.9500087603,16,0.1237922732,-1.0779106545,1.9846950332,0.1234763390,0.2661929229,-1.0696619611,1.5324526905e-02
4.9500087603,17,4.4318504112,-0.1426515281,-0.5537464065,-0.9609064623,-0.2741495504,0.0394963855,1.9641298068e+01
4.9500087603,18,2.0598595207,1.1781089103,-0.9395982139,0.8827733566,-2.0800063144,-0.5534745140,4.2430212449e+00
4.9500087603,19,5.3858764139,-0.4286045243,1.2474314623,-0.7816512565,-0.6700385298,-0.2673273842,2.9007664745e+01
4.9500087603,20,4.0793113947,-0.6970997832,-1.1832574757,-0.8062105411,-1.1240183867,0.4124242649,1.6640781455e+01
4.9600087603,1,3.4618035477,0.6599143810,-1.8983381135,-0.3147667418,0.4154381991,-0.6263703105,1.1984083803e+01
4.9600087603,2,0.5900472456,2.0561335300,1.6618287852,0.5564002806,-2.2880665459,1.7084709432,3.4815575200e-01
4.9600087603,3,1.1132028454,1.1172467224,0.8835809130,0.8971182712,-2.0046048962,0.4935889395,1.2392205751e+00
4.9600087603,4,2.4064262279,-1.3655896372,-1.4834382804,0.6707106061,1.8318309064,1.0128839715,5.7908871902e+00
4.9600087603,5,3.0136428724,0.9450858986,-1.9836511759,0.1276009527,-0.2411877221,-0.9373603770,9.0820433626e+00
4.9600087603,6,4.2657499229,-0.9754271700,-0.8638734644,-0.9019039081,-1.7594831534,0.4213228243,1.8196622405e+01
4.9600087603,7,2.6148975167,-1.3524927804,-1.7289461482,0.5026791264,1.3597397787,1.1691935916,6.8376890227e+00
4.9600087603,8,5.0904824694,-0.1921855206,0.7382985740,-0.9293701114,-0.3572229573,-0.0709451479,2.5913011771e+01
4.9600087603,9,4.6325160817,-0.4863861704,-0.1595759970,-0.9968118555,-0.9696710020,0.0388077790,2.1460205247e+01
4.9600087603,10,0.8179296166,0.5106007848,1.3674669924,0.7297318043,-0.7452032639,0.3491148598,6.6900885772e-01
4.9600087603,11,4.8393717311,-1.6811519021,0.2532835353,-0.9919485182,-3.3352322763,-0.2129040486,2.3419518752e+01
4.9600087603,12,2.2448277632,1.6902757214,-1.2482817188,0.7813118376,-2.6412648599,-1.0549701413,5.0392516864e+00
4.9600087603,13,5.6713621583,-0.4349665113,1.6372044671,-0.5743608475,-0.4996554682,-0.3560645577,3.2164348731e+01
4.9600087603,14,1.7787812218,0.1865292568,-0.4129772859,0.9784489973,-0.3650187286,-0.0385161731,3.1640626350e+00
4.9600087603,15,1.3469847557,1.2610088095,0.4438954628,0.9750585647,-2.4591148797,0.2798780445,1.8143679320e+00
4.9600087603,16,0.1129932501,-1.0818486269,1.9872461037,0.1127529638,0.2439632782,-1.0749497343,1.2767474571e-02
4.9600087603,17,4.4304236803,-0.1426947337,-0.5564877519,-0.9605104609,-0.2741195689,0.0397039358,1.9628653987e+01
4.9600087603,18,2.0716667421,1.1833697111,-0.9603784363,0.8771649302,-2.0760208200,-0.5682413763,4.2918030902e+00
4.9600087603,19,5.3815950891,-0.4276612155,1.2407270444,-0.7843144142,-0.6708417114,-0.2653054179,2.8961565703e+01
4.9600087603,20,4.0723285517,-0.6994782292,-1.1944878197,-0.8020596687,-1.1220465536,0.4177591125,1.6583859833e+01
4.9700087603,1,3.4683876649,0.6569065475,-1.8941520743,-0.3210093143,0.4217462407,-0.6221404498,1.2029712994e+01
4.9700087603,2,0.6104588411,2.0263673327,1.6387701528,0.5732434880,-2.3232037556,1.6603751518,3.7265999673e-01
4.9700087603,3,1.1243538358,1.1129706296,0.8635188795,0.9019887949,-2.0077740740,0.4805355755,1.2641715482e+00
4.9700087603,4,2.3928288763,-1.3539313447,-1.4650619338,0.6807337090,1.8433334119,0.9917966370,5.7256300314e+00
4.9700087603,5,3.0231095620,0.9482226437,-1.9859781720,0.1182060704,-0.2241713451,-0.9415747363,9.1391914238e+00
4.9700087603,6,4.2559793493,-0.9787064929,-0.8814561868,-0.8976406562,-1.7570534771,0.4313434466,1.8113360222e+01
4.9700087603,7,2.6014397876,-1.3390957374,-1.7152601549,0.5142671001,1.3773057632,1.1484487810,6.7674889687e+00
4.9700087603,8,5.0885611418,-0.1920799967,0.7347259647,-0.9300776522,-0.3572986248,-0.0705630804,2.5893454494e+01
4.9700087603,9,4.6276514972,-0.4865323334,-0.1692722217,-0.9964119272,-0.9695732399,0.0411782045,2.1415158379e+01
4.9700087603,10,0.8230281510,0.5091077235,1.3600081257,0.7332083432,-0.7465640609,0.3461953204,6.7737533727e-01
4.9700087603,11,4.8225730663,-1.6786393280,0.2199225445,-0.9939358725,-3.3369196902,-0.1845853162,2.3257210979e+01
4.9700087603,12,2.2618053176,1.7053569735,-1.2746300764,0.7706033624,-2.6283076356,-1.0868496447,5.1157632946e+00
4.9700087603,13,5.6670191725,-0.4336314069,1.6322001607,-0.5779105976,-0.5012003711,-0.3538866260,3.2115106301e+01
4.9700087603,14,1.7806467873,0.1865839824,-0.4166272865,0.9780620768,-0.3649814346,-0.0388679891,3.1707029811e+00
4.9700087603,15,1.3595817285,1.2584102838,0.4192953209,0.9777769983,-2.4608892599,0.2638227719,1.8484624765e+00
4.9700087603,16,0.1021563492,-1.0854831501,1.9895731529,0.1019787593,0.2213924497,-1.0798240667,1.0435919672e-02
4.9700087603,17,4.4289965162,-0.1427381875,-0.5592287965,-0.9601123832,-0.2740894027,0.0399116524,1.9616010140e+01
4.9700087603,18,2.0835274551,1.1888082086,-0.9811180009,0.8714079797,-2.0718739186,-0.5831805665,4.3410866560e+00
4.9700087603,19,5.3773231466,-0.4267280393,1.2340146514,-0.7869574067,-0.6716335823,-0.2632943263,2.8915604223e+01
4.9700087603,20,4.0653217102,-0.7018996532,-1.2056982156,-0.7978552207,-1.1200286054,0.4231395797,1.6526840608e+01
4.9800088541,1,3.4749417808,0.6539021418,-1.8899035570,-0.3272096213,0.4279261444,-0.6179059918,1.2075220380e+01
4.9800088541,2,0.6305792130,1.9978455642,1.6153722649,0.5896126792,-2.3559101514,1.6136321570,3.9763014392e-01
4.9800088541,3,1.1354628663,1.1088334810,0.8434255665,0.9067294682,-2.0108239850,0.4676092534,1.2892759208e+00
4.9800088541,4,2.4043366703,1.8530412254,-1.4806320670,0.6722590056,-2.4914473029,-1.3718361299,5.7808348241e+00
4.9800088541,5,3.0326067194,0.9511597743,-1.9881338186,0.1087703076,-0.2069158825,-0.9455164571,9.1967035148e+00
4.9800088541,6,4.2461754148,-0.9820814140,-0.8990143642,-0.8932767171,-1.7545409228,0.4414526490,1.8030005653e+01
4.9800088541,7,2.5881142367,-1.3260320948,-1.7014024883,0.5256494965,1.3940562061,1.1280571528,6.6983353023e+00
4.9800088541,8,5.0866408482,-0.1919751341,0.7311525679,-0.9307813818,-0.3573737611,-0.0701815561,2.5873915119e+01
4.9800088541,9,4.6227853617,-0.4866872441,-0.1789675302,-0.9959882809,-0.9694695833,0.0435506070,2.1370144500e+01
4.9800088541,10,0.8281118946,0.5076330863,1.3525356970,0.7366558200,-0.7479017349,0.3432959351,6.8576931001e-01
4.9800088541,11,4.8057975568,-1.6764890811,0.1865456029,-0.9956405900,-3.3383611557,-0.1563708332,2.3095690157e+01
4.9800088541,12,2.2556885942,-1.2510474401,-1.2651791553,0.7744872021,1.9378404632,0.7913995718,5.0881310340e+00
4.9800088541,13,5.6626894359,-0.4323085249,1.6271804759,-0.5814386680,-0.5027217858,-0.3517219956,3.2066051647e+01
4.9800088541,14,1.7825129202,0.1866392331,-0.4202769465,0.9776716330,-0.3649437676,-0.0392200835,3.1773523106e+00
4.9800088541,15,1.3721536408,1.2559728671,0.3946777802,0.9803353316,-2.4625491544,0.2478522916,1.8828056139e+00
4.9800088541,16,0.0912845846,-1.0887979925,1.9916729094,0.0911578603,0.1985049905,-1.0842647328,8.3328753932e-03
4.9800088541,17,4.4275689028,-0.1427818904,-0.5619695642,-0.9597122237,-0.2740590510,0.0401195384,1.9603366389e+01
4.9800088541,18,2.0954435731,1.1944293898,-1.0018154546,0.8655006925,-2.0675589280,-0.5982989111,4.3908837682e+00
4.9800088541,19,5.3730604459,-0.4258048759,1.2272943325,-0.7895803666,-0.6724143401,-0.2612939555,2.8869778555e+01
4.9800088541,20,4.0582903705,-0.7043648570,-1.2168883008,-0.7935966960,-1.1179632465,0.4285666769,1.6469720731e+01
4.9900088541,1,3.4814658161,0.6509029920,-1.8855939133,-0.3333675128,0.4339798230,-0.6136693599,1.2120604228e+01
4.9900088541,2,0.6504202247,1.9705270216,1.5916588280,0.6055208864,-2.3863905375,1.5682033648,4.2304646872e-01
4.9900088541,3,1.1465311020,1.1048321235,0.8233025236,0.9113414501,-2.0137586191,0.4548055377,1.3145335679e+00
4.9900088541,4,2.4229773779,1.8752829205,-1.5054361481,0.6583429965,-2.4691587544,-1.4115593482,5.8708193736e+00
4.9900088541,5,3.0421321201,0.9538872806,-1.9901157546,0.0992966307,-0.1894355861,-0.9491730526,9.2545678363e+00
4.9900088541,6,4.2363373372,-0.9855539353,-0.9165468255,-0.8888112731,-1.7519428958,0.4516531654,1.7946554034e+01
4.9900088541,7,2.5749177923,-1.3132991851,-1.6873813380,0.5368296332,1.4100358396,1.1080182681,6.6302016370e+00
4.9900088541,8,5.0847216179,-0.1918709322,0.7275784559,-0.9314812922,-0.3574483676,-0.0698005783,2.5854393932e+01
4.9900088541,9,4.6179176790,-0.4868509210,-0.1886616816,-0.9955409045,-0.9693600125,0.0459250567,2.1325163690e+01
4.9900088541,10,0.8331809354,0.5061766603,1.3450500754,0.7400743704,-0.7492167464,0.3404164776,6.9419047109e-01
4.9900088541,11,4.7890419119,-1.6746976984,0.1531557779,-0.9970636022,-3.3395602397,-0.1282448144,2.2934922434e+01
4.9900088541,12,2.2432187403,-1.2429577361,-1.2457658067,0.7823150828,1.9447691683,0.7742171234,5.0320303167e+00
4.9900088541,13,5.6583729080,-0.4309978013,1.6221457399,-0.5849451253,-0.5042201258,-0.3495706237,3.2017183966e+01
4.9900088541,14,1.7843795907,0.1866950091,-0.4239261938,0.9772776707,-0.3649057273,-0.0395724523,3.1840105236e+00
4.9900088541,15,1.3847018564,1.2536943338,0.3700444355,0.9827343379,-2.4640969422,0.2319613060,1.9173992312e+00
4.9900088541,16,0.0803814349,-1.0917778212,1.9935423031,0.0802949031,0.1753283887,-1.0882526361,6.4611750728e-03
4.9900088541,17,4.4261408646,-0.1428258421,-0.5647100018,-0.9593099882,-0.2740285137,0.0403275908,1.9590722953e+01
4.9900088541,18,2.1074167246,1.2002383110,-1.0224686938,0.8594413549,-2.0630688804,-0.6136030490,4.4412052513e+00
4.9900088541,19,5.3688069671,-0.4248916331,1.2205663239,-0.7921833514,-0.6731841558,-0.2593042094,2.8824088250e+01
4.9900088541,20,4.0512342230,-0.7068745919,-1.2280573847,-0.7892837037,-1.1158491920,0.4340412814,1.6412498729e+01
5.0000083754,1,3.4879595827,0.6479108817,-1.8812245653,-0.3394827443,0.4399091284,-0.6094329334,1.2165862051e+01
5.0000083754,2,0.6699929465,1.9443686524,1.5676520920,0.6209804583,-2.4148298739,1.5240467927,4.4889054835e-01
5.0000083754,3,1.1575594623,1.1009636090,0.8031516610,0.9158257762,-2.0165817035,0.4421203756,1.3399439087e+00
5.0000083754,4,2.4236800892,-1.1829374063,-1.5063610265,0.6578138905,1.5563053148,0.8909654028,5.8742251748e+00
5.0000083754,5,3.0516832513,0.9563955765,-1.9919217434,0.0897883178,-0.1717462999,-0.9525325721,9.3127706664e+00
5.0000083754,6,4.2264645113,-0.9891260604,-0.9340520295,-0.8842435759,-1.7492567294,0.4619476021,1.7863002265e+01
5.0000083754,7,2.5818502952,2.0934564732,-1.6947838771,0.5309678921,-2.2231163415,-1.7739781391,6.6659509469e+00
5.0000083754,8,5.0828035181,-0.1917673926,0.7240037716,-0.9321773623,-0.3575224444,-0.0694201578,2.5834891604e+01
5.0000083754,9,4.6130485487,-0.4870233793,-0.1983542434,-0.9950697958,-0.9692445091,0.0483015770,2.1280216913e+01
5.0000083754,10,0.8382352602,0.5047382631,1.3375517744,0.7434640628,-0.7505095196,0.3375567797,7.0263835140e-01
5.0000083754,11,4.7723032017,-1.6732623123,0.1197567639,-0.9982056799,-3.3405198881,-0.1001922398,2.2774877849e+01
5.0000083754,12,2.2344147433,1.2723455731,-1.2319427058,0.7877685525,-2.0046276610,-0.7837284241,4.9926092451e+00
5.0000083754,13,5.6540696327,-0.4296991958,1.6170963760,-0.5884299683,-0.5056957684,-0.3474325062,3.1968503411e+01
5.0000083754,14,1.7862467322,0.1867513095,-0.4275748841,0.9768802023,-0.3648673139,-0.0399250847,3.1906773881e+00
5.0000083754,15,1.3972274722,1.2515726485,0.3453973457,0.9849747044,-2.4655347991,0.2161449354,1.9522446092e+00
5.0000083754,16,0.0694507432,-1.0944084586,1.9951785327,0.0693949251,0.1518927861,-1.0917701313,4.8234057293e-03
5.0000083754,17,4.4247124539,-0.1428700414,-0.5674500019,-0.9589056908,-0.2739977915,0.0405358026,1.9578080300e+01
5.0000083754,18,2.1160483422,-1.1714128733,-1.0372671585,0.8549966143,2.0031080813,0.6075340513,4.4776605864e+00
5.0000083754,19,5.3645627747,-0.4239882372,1.2138309938,-0.7947663679,-0.6739431827,-0.2573250317,2.8778533763e+01
5.0000083754,20,4.0441530917,-0.7094295746,-1.2392045456,-0.7849159341,-1.1136851545,0.4395641768,1.6355174229e+01
5.0100083754,1,3.4944237794,0.6449270929,-1.8767963253,-0.3455559121,0.4457167396,-0.6051983990,1.2210997550e+01
5.0100083754,2,0.6893106166,1.9193228172,1.5433692997,0.6360053468,-2.4413991481,1.4811119561,4.7514912621e-01
5.0100083754,3,1.1685503147,1.0972246103,0.7829721450,0.9201840333,-2.0192971346,0.4295481533,1.3655098380e+00
5.0100083754,4,2.4118955133,-1.1740098122,-1.4907526723,0.6666439211,1.5652930092,0.8750791324,5.8172399672e+00
5.0100083754,5,3.0612587914,0.9586759441,-1.9935499405,0.0802474839,-0.1538626647,-0.9555841856,9.3713053882e+00
5.0100083754,6,4.2165549831,-0.9928003613,-0.9515307551,-0.8795722287,-1.7464792529,0.4723400387,1.7779335925e+01
5.0100083754,7,2.6029471431,2.1261654934,-1.7168085723,0.5129737630,-2.1813342277,-1.8251095726,6.7753338298e+00
5.0100083754,8,5.0808863587,-0.1916645032,0.7204281780,-0.9328696640,-0.3575960014,-0.0690402544,2.5815406190e+01
5.0100083754,9,4.6081774168,-0.4872046592,-0.2080460844,-0.9945748874,-0.9691230381,0.0506805108,2.1235299105e+01
5.0100083754,10,0.8432755314,0.5033175235,1.3300402954,0.7468254168,-0.7517806385,0.3347162938,7.1111362178e-01
5.0100083754,11,4.7555762764,-1.6721804649,0.0863477444,-0.9990675737,-3.3412425596,-0.0721945057,2.2615505721e+01
5.0100083754,12,2.2471797789,1.2807146435,-1.2519535781,0.7798416888,-1.9975093409,-0.8016976402,5.0498169586e+00
5.0100083754,13,5.6497790779,-0.4284124928,1.6120321251,-0.5918936618,-0.5071492782,-0.3453073506,3.1920003629e+01
5.0100083754,14,1.7881145287,0.1868081406,-0.4312233631,0.9764791871,-0.3648285225,-0.0402780173,3.1973535677e+00
5.0100083754,15,1.4097332451,1.2496056559,0.3207352392,0.9870573573,-2.4668649128,0.2003962845,1.9873478224e+00
5.0100083754,16,0.0584950184,-1.0966774223,1.9965793084,0.0584616657,0.1282271777,-1.0948017247,3.4216671797e-03
5.0100083754,17,4.4232835317,-0.1429144931,-0.5701898250,-0.9584992910,-0.2739668807,0.0407441949,1.9565437202e+01
5.0100083754,18,2.1043624701,-1.1657858708,-1.0172140276,0.8609987837,2.0074804337,0.5929268705,4.4283414055e+00
5.0100083754,19,5.3603273647,-0.4230944952,1.2070878039,-0.7973297677,-0.6746916711,-0.2553561025,2.8733109456e+01
5.0100083754,20,4.0370458410,-0.7120308865,-1.2503303425,-0.7804924783,-1.1114695024,0.4451369111,1.6297739122e+01
5.0200083754,1,3.5008581867,0.6419532409,-1.8723106100,-0.3515867531,0.4514045112,-0.6009679320,1.2256008044e+01
5.0200083754,2,0.7083832030,1.8953453905,1.5188295344,0.6506068024,-2.4662492080,1.4393532785,5.0180676234e-01
5.0200083754,3,1.1795044132,1.0936124880,0.7627660002,0.9244171176,-2.0219082078,0.4170852116,1.3912306608e+00
5.0200083754,4,2.4001990035,-1.1653233044,-1.4750562410,0.6753164232,1.5739239317,0.8594587065,5.7609552565e+00
5.0200083754,5,3.0708559611,0.9607199264,-1.9949984064,0.0706777166,-0.1358029814,-0.9583173611,9.4301563339e+00
5.0200083754,6,4.2066081927,-0.9965789859,-0.9689812365,-0.8747964568,-1.7436075315,0.4828331690,1.7695552487e+01
5.0200083754,7,2.6243777173,2.1602053493,-1.7383993102,0.4944612822,-2.1362758137,-1.8776497446,6.8873584032e+00
5.0200083754,8,5.0789702249,-0.1915622664,0.7168518514,-0.9335581695,-0.3576690376,-0.0686608827,2.5795938546e+01
5.0200083754,9,4.6033044279,-0.4873947775,-0.2177366806,-0.9940561777,-0.9689955791,0.0530618605,2.1190411656e+01
5.0200083754,10,0.8483016827,0.5019142806,1.3225162119,0.7501584614,-0.7530304891,0.3318948866,7.1961574491e-01
5.0200083754,11,4.7388584107,-1.6714504893,0.0529326792,-0.9996497051,-3.3417299773,-0.0442371762,2.2456779037e+01
5.0200083754,12,2.2600298672,1.2893579077,-1.2718917328,0.7717336684,-1.9900818161,-0.8199618317,5.1077350007e+00
5.0200083754,13,5.6455013308,-0.4271376625,1.6069534483,-0.5953361687,-0.5085809990,-0.3431951698,3.1871685276e+01
5.0200083754,14,1.7899828962,0.1868655010,-0.4348714522,0.9760746411,-0.3647893536,-0.0406312359,3.2040387686e+00
5.0200083754,15,1.4222201138,1.2477916620,0.2960603642,0.9889828437,-2.4680890925,0.1847108270,2.0227100520e+00
5.0200083754,16,0.0475184586,-1.0985733709,1.9977424209,0.0475005778,0.1043657398,-1.0973333128,2.2580039085e-03
5.0200083754,17,4.4218541637,-0.1429591957,-0.5729293380,-0.9580908065,-0.2739357822,0.0409527587,1.9552794245e+01
5.0200083754,18,2.0927319828,-1.1603352751,-0.9971180107,0.8668557655,2.0116866463,0.5784956006,4.3795271517e+00
5.0200083754,19,5.3561008441,-0.4222103456,1.2003371812,-0.7998735293,-0.6754297585,-0.2533973881,2.8687816252e+01
5.0200083754,20,4.0299123427,-0.7146792632,-1.2614337190,-0.7760130431,-1.1092008597,0.4507602604,1.6240193490e+01
5.0300046419,1,3.5072605252,0.6389918072,-1.8677703131,-0.3575730896,0.4569725495,-0.5967449639,1.2300876392e+01
5.0300046419,2,0.7271875172,0.5396084524,1.4940940241,0.6647712101,-0.7174323278,0.4031128820,5.2880168524e-01
5.0300046419,3,1.1904189430,1.0901258172,0.7425418120,0.9285245901,-2.0244172551,0.4047319998,1.4170972598e+00
5.0300046419,4,2.3979074242,1.3966502879,-1.4719572883,0.6770047528,-1.8910777659,-1.0279047853,5.7499600148e+00
5.0300046419,5,3.0804687642,0.9625192763,-1.9962650332,0.0610858353,-0.1175925880,-0.9607217876,9.4892878075e+00
5.0300046419,6,4.1966268201,-1.0004628703,-0.9863960169,-0.8699170791,-1.7406394757,0.4934262951,1.7611676667e+01
5.0300046419,7,2.6461471760,2.1955695770,-1.7595140132,0.4754236104,-2.0876512305,-1.9315677189,7.0020948773e+00
5.0300046419,8,5.0770558250,-0.1914607179,0.7132761327,-0.9342426289,-0.3577415288,-0.0682821802,2.5776495851e+01
5.0300046419,9,4.5984313140,-0.4875936844,-0.2274223549,-0.9935138490,-0.9688621563,0.0554448520,2.1145570550e+01
5.0300046419,10,0.8533367453,1.7368024733,1.3149452901,0.7534784144,-2.6172863475,1.1419001161,7.2818360093e-01
5.0300046419,11,4.7221523312,-1.6710712870,0.0195263914,-0.9999523389,-3.3419832837,-0.0163149960,2.2298722639e+01
5.0300046419,12,2.2642988991,-1.0766825960,-1.2784692342,0.7690117712,1.6559631804,0.6882527870,5.1270495044e+00
5.0300046419,13,5.6412378630,-0.4258750813,1.6018624657,-0.5987563446,-0.5099908139,-0.3410966539,3.1823564627e+01
5.0300046419,14,1.7918511420,0.1869233701,-0.4385177860,0.9756667145,-0.3647498208,-0.0409846112,3.2107305152e+00
5.0300046419,15,1.4346849474,1.2461296089,0.2713829900,0.9907511384,-2.4692086572,0.1690891896,2.0583208982e+00
5.0300046419,16,0.0365289501,-1.1000862859,1.9986657842,0.0365208268,0.0803521215,-1.0993524096,1.3343641956e-03
5.0300046419,17,4.4204248813,-0.1430041329,-0.5756675165,-0.9576803891,-0.2739045073,0.0411614170,1.9540156131e+01
5.0300046419,18,2.0811594526,-1.1550582473,-0.9769882615,0.8725671803,2.0157318360,0.5642391745,4.3312246672e+00
5.0300046419,19,5.3518846906,-0.4213360099,1.1935817535,-0.8023968154,-0.6761573451,-0.2514494868,2.8642669742e+01
5.0300046419,20,4.0227548002,-0.7173745663,-1.2725100051,-0.7714788213,-1.1068785698,0.4564331565,1.6182556183e+01
5.0400046419,1,3.5136356970,0.6360418673,-1.8631732087,-0.3635194611,0.4624271937,-0.5925280833,1.2345635811e+01
5.0400046419,2,0.7325743236,0.5377548841,1.4869103937,0.6687857432,-0.7192855996,0.3997966632,5.3666513954e-01
5.0400046419,3,1.2013032852,1.0867594092,0.7222854686,0.9325105498,-2.0268292284,0.3924752646,1.4431295831e+00
5.0400046419,4,2.4119359280,1.4091309666,-1.4908065555,0.6666137964,-1.8786922865,-1.0503708413,5.8174349210e+00
5.0400046419,5,3.0901019073,0.9640685056,-1.9973492888,0.0514679965,-0.0992373489,-0.9627907720,9.5487297973e+00
5.0400046419,6,4.1866023303,-1.0044574151,-1.0037871134,-0.8649293947,-1.7375694879,0.5041307046,1.7527639072e+01
5.0400046419,7,2.6682851230,2.2322751547,-1.7801309578,0.4558326922,-2.0350879868,-1.9868710546,7.1197454976e+00
5.0400046419,8,5.0751417226,-0.1913597794,0.7096983560,-0.9349235588,-0.3578135319,-0.0679038604,2.5757063504e+01
5.0400046419,9,4.5935543462,-0.4878015560,-0.2371102820,-0.9929474702,-0.9687226420,0.0578313822,2.1100741532e+01
5.0400046419,10,0.8706231022,1.7205691440,1.2887003341,0.7647305815,-2.6315436838,1.1086490154,7.5798458606e-01
5.0400046419,11,4.7054420564,-1.6710419653,-0.0138937361,-0.9999758702,-3.3420032869,0.0116085081,2.2141184947e+01
5.0400046419,12,2.2535625819,-1.0706021511,-1.2618831600,0.7758303440,1.6612112702,0.6754874127,5.0785443107e+00
5.0400046419,13,5.6369853726,-0.4246237121,1.5967555861,-0.6021568729,-0.5113801733,-0.3390101421,3.1775604091e+01
5.0400046419,14,1.7937206671,0.1869817925,-0.4421650843,0.9752550997,-0.3647098934,-0.0413384100,3.2174338317e+00
