time,particle_id,theta,theta_dot,x,y,vx,vy,energy
6.5000004486,8,4.3445505702,-0.2705496788,-0.7191985589,-0.9331068311,-0.5049035069,0.0972894696,1.8875119657e+01
6.5000004486,9,1.9618887461,0.4578591464,-0.7623971532,0.9244931829,-0.8465753190,-0.1745352549,3.8490074523e+00
6.5000004486,10,2.6458828350,-0.3647937191,-1.7592626037,0.4756561497,0.3470327517,0.3208839740,7.0006959764e+00
6.6000004486,1,4.0527917607,0.0311401507,-1.2255972179,-0.7902391188,0.0492163305,-0.0190826410,1.6425121055e+01
6.6000004486,2,1.6734480045,-0.8547854702,-0.2049429859,0.9947359414,1.7005716588,0.0875911433,2.8004282238e+00
6.6000004486,3,5.1895210051,-0.4452600299,0.9184668007,-0.8883156444,-0.7910629007,-0.2044782776,2.6931128262e+01
6.6000004486,4,0.8958877045,-0.0866382868,1.2496519498,0.7807640496,0.1352881193,-0.0541338520,8.0261477913e-01
6.6000004486,5,0.5488326643,1.1378123081,1.7062681851,0.5216916907,-1.1871744535,0.9707064710,3.0121729339e-01
6.6000004486,6,4.5022595140,-0.2305912151,-0.4171730404,-0.9780039180,-0.4510382237,0.0480982192,2.0270340732e+01
6.6000004486,7,6.0194103269,-0.6041876592,1.9308252413,-0.2607268146,-0.3150558476,-0.5832903915,3.6233300684e+01
6.6000004486,8,4.3173905105,-0.2726828975,-0.7696135530,-0.9229971532,-0.5033710761,0.1049302268,1.8639860820e+01
6.6000004486,9,2.0080011248,0.4645474480,-0.8468176815,0.9059387140,-0.8417030353,-0.1966934964,4.0320685172e+00
6.6000004486,10,2.6098907477,-0.3551503133,-1.7238909025,0.5070010248,0.3601231456,0.3061201971,6.8115297151e+00
6.7000004485,1,4.0559033308,0.0310913165,-1.2206735239,-0.7921420561,0.0492574788,-0.0189761734,1.6450351829e+01
6.7000004485,2,1.5881722770,-0.8515093851,-0.0347501516,0.9998490420,1.7027616859,0.0147950401,2.5222911813e+00
6.7000004485,3,5.1453402920,-0.4385004941,0.8391032483,-0.9077314772,-0.7960814026,-0.1839735945,2.6474526720e+01
6.7000004485,4,0.8872043165,-0.0870309040,1.2631640214,0.7753090763,0.1349516996,-0.0549671533,7.8713149923e-01
6.7000004485,5,0.6581916720,1.0526027984,1.5821993112,0.6116872853,-1.2877274964,0.8327137113,4.3321627715e-01
6.7000004485,6,4.4791566819,-0.2314821700,-0.4622470151,-0.9729244186,-0.4504293112,0.0535009711,2.0062844581e+01
6.7000004485,7,5.9601508735,-0.5809187964,1.8965530360,-0.3174454999,-0.3688201154,-0.5508716535,3.5523398435e+01
6.7000004485,8,4.2900075488,-0.2750094435,-0.8198675072,-0.9121152984,-0.5016806413,0.1127356535,1.8404164769e+01
6.7000004485,9,2.0548316033,0.4722374850,-0.9307093519,0.8851242995,-0.8359777463,-0.2197579218,4.2223329179e+00
6.7000004485,10,2.5748323603,-0.3461185559,-1.6872896070,0.5369017093,0.3716632886,0.2920011211,6.6297616838e+00
6.8000003063,1,4.0590100324,0.0310428666,-1.2157457432,-0.7940343645,0.0492982056,-0.0188701164,1.6475562443e+01
6.8000003063,2,1.5029914931,-0.8528824265,0.1355057806,0.9977021328,1.7018452320,-0.0577852495,2.2589834282e+00
6.8000003063,3,5.1017930326,-0.4325793763,0.7592743002,-0.9251354681,-0.8003890474,-0.1642232016,2.6028292147e+01
6.8000003063,4,0.8837565202,0.9175666345,1.2685027186,0.7731269063,-1.4187909069,0.5819678852,7.8102558695e-01
6.8000003063,5,0.7542764269,-0.0939287877,1.4575344179,0.6847615316,0.1286376410,-0.0684522204,5.6893292820e-01
6.8000003063,6,4.4559597172,-0.2324750252,-0.5072563920,-0.9673017824,-0.4497470124,0.0589622213,1.9855577001e+01
6.8000003063,7,5.9032220908,-0.5577673391,1.8573565575,-0.3708863095,-0.4137365400,-0.5179864124,3.4848031053e+01
6.8000003063,8,4.2623818551,-0.2775402492,-0.8699439002,-0.9004440031,-0.4998189061,0.1207222234,1.8167899078e+01
6.8000003063,9,2.1024855059,0.4810369196,-1.0139801099,0.8619519036,-0.8292613771,-0.2438809343,4.4204453024e+00
6.8000003063,10,2.5406471570,-0.3376841624,-1.6496027571,0.5654225729,0.3818684959,0.2785223627,6.4548879765e+00
6.9000003062,1,4.0621119124,0.0309947976,-1.2108139036,-0.7959160902,0.0493385163,-0.0187644660,1.6500753189e+01
6.9000003062,2,1.4174392354,-0.8589625105,0.3055133580,0.9882638297,1.6977631603,-0.1312122605,2.0091339861e+00
6.9000003062,3,5.0587988943,-0.4274260935,0.6790463521,-0.9405976892,-0.8040719918,-0.1451210648,2.5591446253e+01
6.9000003062,4,0.9734564794,0.8779463649,1.1248899189,0.8268347281,-1.4518330879,0.4937965076,9.4761751733e-01
6.9000003062,5,0.7448559033,-0.0944837417,1.4703711765,0.6778658797,0.1280946094,-0.0694630852,5.5481031668e-01
6.9000003062,6,4.4326582079,-0.2335729672,-0.5521937920,-0.9611298060,-0.4489878812,0.0644887712,1.9648458788e+01
6.9000003062,7,5.8485634374,-0.5356229279,1.8140586510,-0.4210674563,-0.4510667675,-0.4858257030,3.4205694282e+01
6.9000003062,8,4.2344923249,-0.2802875364,-0.9198249990,-0.8879642407,-0.4977706188,0.1289077414,1.7930925250e+01
6.9000003062,9,2.1510801762,0.4910750398,-1.0965226883,0.8363070599,-0.8213790454,-0.2692374614,4.6271459246e+00
6.9000003062,10,2.5072764856,-0.3298221928,-1.6109542839,0.5926268419,0.3909229690,0.2656642372,6.2864353751e+00
7.0000003062,1,4.0652090045,0.0309471068,-1.2058780536,-0.7977872711,0.0493784157,-0.0186592184,1.6525924251e+01
7.0000003062,2,1.3310336603,-0.8700102094,0.4749441774,0.9713943623,1.6902460251,-0.2066031416,1.7716506048e+00
7.0000003062,3,5.0162841953,-0.4229816270,0.5984783926,-0.9541781298,-0.8071996356,-0.1265726821,2.5163107128e+01
7.0000003062,4,1.0596168930,0.8464773803,0.9784125030,0.8721681280,-1.4765411843,0.4141020262,1.1227879598e+00
7.0000003062,5,0.7353792632,-0.0950511650,1.4831527420,0.6708684565,0.1275336567,-0.0704876980,5.4078266076e-01
7.0000003062,6,4.4092415028,-0.2347795697,-0.5970512762,-0.9544016154,-0.4481480011,0.0700877208,1.9441410630e+01
7.0000003062,7,5.7960480763,-0.5149518971,1.7673530690,-0.4680980478,-0.4820959555,-0.4550509079,3.3594173303e+01
7.0000003062,8,4.2063166807,-0.2832649305,-0.9694912226,-0.8746551848,-0.4955182803,0.1373114319,1.7693100018e+01
7.0000003062,9,2.2007469280,0.5025067521,-1.1782096833,0.8080566104,-0.8121078056,-0.2960291606,4.8432870411e+00
7.0000003062,10,2.4746646559,-0.3225019053,-1.5714512695,0.6185751587,0.3989833344,0.2533980142,6.1239651593e+00
7.1000004615,1,4.0636251956,-0.3016929473,-1.2084036254,-0.7968313307,-0.4807967853,0.1822834256,1.6513049730e+01
7.1000004615,2,1.2484205247,0.7973555171,0.6336417325,0.9484853919,-1.5125601203,0.2526188656,1.5585538064e+00
7.1000004615,3,4.9741805208,-0.4191968703,0.5176229301,-0.9659278573,-0.8098278694,-0.1084929562,2.4742471853e+01
7.1000004615,4,1.1376485896,-0.9139299881,0.8394598356,0.9076490490,1.6590553691,-0.3836037588,1.2942443134e+00
7.1000004615,5,0.7258452304,-0.0956313481,1.4958773048,0.6637678602,0.1269540306,-0.0715263817,5.2685129852e-01
7.1000004615,6,4.3856985032,-0.2360988298,-0.6418206216,-0.9471095884,-0.4472229310,0.0757665488,1.9234351361e+01
7.1000004615,7,5.7455174515,-0.4959410272,1.7178107742,-0.5121342949,-0.5079768166,-0.4259664200,3.3010970785e+01
7.1000004615,8,4.1822727341,0.0293574398,-1.0112672718,-0.8627482983,0.0506561625,-0.0148441090,1.7491405222e+01
7.1000004615,9,2.2516341905,0.5155173609,-1.2588886064,0.7770456030,-0.8011609971,-0.3244894660,5.0698565280e+00
7.1000004615,10,2.4427591086,-0.3156898949,-1.5311862354,0.6433250952,0.4061824634,0.2416900109,5.9670720625e+00
7.2000004954,1,4.0332236930,-0.3063972538,-1.2562875106,-0.7780973093,-0.4768137575,0.1924615216,1.6266893358e+01
7.2000004954,2,1.3274538554,0.7840139557,0.4818959240,0.9705380362,-1.5218307297,0.1889065648,1.7621337381e+00
7.2000004954,3,4.9324241069,-0.4160313523,0.4365278057,-0.9758897831,-0.8120014923,-0.0908046267,2.4328807571e+01
7.2000004954,4,1.0447477279,-0.9454855420,1.0042402133,0.8647978946,1.6353078121,-0.4747473012,1.0914978150e+00
7.2000004954,5,0.7162525407,-0.0962245838,1.5085429232,0.6565626872,0.1263549426,-0.0725794575,5.1301770209e-01
7.2000004954,6,4.3620177901,-0.2375351906,-0.6864929397,-0.9392453678,-0.4462076550,0.0815331157,1.9027199201e+01
7.2000004954,7,5.6968036590,-0.4786104865,1.6658966901,-0.5533507517,-0.5296789450,-0.3986578126,3.2453571929e+01
7.2000004954,8,4.1852067394,0.0293226922,-1.0062003103,-0.8642281145,0.0506829899,-0.0147522510,1.7515955451e+01
7.2000004954,9,2.2855950648,-0.2870565786,-1.3109308637,0.7552251768,0.4335847106,0.1881556642,5.2239448004e+00
7.2000004954,10,2.4312742684,0.5730018663,-1.5163086067,0.6520751892,-0.7472806008,-0.4344238308,5.9110945681e+00
7.3000004954,1,4.0023331823,-0.3114782990,-1.3037521703,-0.7583255037,-0.4724038760,0.2030452542,1.6018670902e+01
7.3000004954,2,1.4053565701,0.7746746184,0.3293721984,0.9863460289,-1.5281944671,0.1275781411,1.9750270890e+00
7.3000004954,3,4.8909546981,-0.4134521548,0.3552365604,-0.9840994597,-0.8137560843,-0.0734366607,2.3921437859e+01
7.3000004954,4,0.9482392736,-0.9864317907,1.1662287785,0.8123900597,1.6027347627,-0.5752025712,8.9915771997e-01
7.3000004954,5,0.7065998656,-0.0968311709,1.5211476209,0.6492514758,0.1257355612,-0.0736472526,4.9928337014e-01
7.3000004954,6,4.3381873904,-0.2390935880,-0.7310589716,-0.9307997610,-0.4450965092,0.0873957563,1.8819869834e+01
7.3000004954,7,5.6497416179,-0.4628899280,1.6119877793,-0.5919238548,-0.5479911810,-0.3730864535,3.1919580349e+01
7.3000004954,8,4.1881372828,0.0292882231,-1.0011306808,-0.8656987582,0.0507095568,-0.0146606694,1.7540493900e+01
7.3000004954,9,2.2571098458,-0.2826992987,-1.2673793591,0.7735873513,0.4373852034,0.1791436280,5.0945448558e+00
7.3000004954,10,2.4896930621,0.5958766381,-1.5898655120,0.6066975469,-0.7230337892,-0.4736818582,6.1985715437e+00
7.4000004953,1,3.9709144337,-0.3169675136,-1.3507521692,-0.7374734872,-0.4675102753,0.2140722783,1.5768161439e+01
7.4000004953,2,1.4825108004,0.7690004037,0.1763417665,0.9961053636,-1.5320108534,0.0678034448,2.1978382733e+00
7.4000004953,3,4.8497150103,-0.4114330966,0.2737896219,-0.9905855898,-0.8151193933,-0.0563230560,2.3519735681e+01
7.4000004953,4,0.8470655407,-1.0392879501,1.3243698058,0.7493404796,1.5575610620,-0.6882007903,7.1752003031e-01
7.4000004953,5,0.6968858517,-0.0974514116,1.5336893295,0.6418327353,0.1250950122,-0.0747300951,4.8564989033e-01
7.4000004953,6,4.3141948239,-0.2407794860,-0.7755088325,-0.9217627204,-0.4438831081,0.0933633090,1.8612276978e+01
7.4000004953,7,5.6041757685,-0.4486658223,1.5563902648,-0.6280225600,-0.5635445166,-0.3491495589,3.1406786044e+01
7.4000004953,8,4.1910643932,0.0292540308,-0.9960584075,-0.8671602575,0.0507358658,-0.0145693617,1.7565020748e+01
7.4000004953,9,2.2290452704,-0.2786400664,-1.2234651834,0.7910646220,0.4408445977,0.1704532100,4.9686428173e+00
7.4000004953,10,2.5505563818,0.6219543836,-1.6607273836,0.5572218044,-0.6931330877,-0.5164483381,6.5053378568e+00
7.5000001993,1,3.9389250217,-0.3228995050,-1.3972357402,-0.7154949836,-0.4620659520,0.2255833644,1.5515130327e+01
7.5000001993,2,1.5592718671,0.7667934653,0.0230484091,0.9999335941,-1.5334850914,0.0088366848,2.4313287556e+00
7.5000001993,3,4.8086502040,-0.4099540869,0.1922252589,-0.9953704649,-0.8161123801,-0.0394017652,2.3123116784e+01
7.5000001993,4,0.8162372749,-0.0905009897,1.3699349441,0.7285736491,0.1318732727,-0.0619902342,6.6624328901e-01
7.5000001993,5,0.6038736436,-1.2140423153,1.6462844091,0.5678352852,1.3787521287,-0.9993294678,3.6466337749e-01
7.5000001993,6,4.3024728907,0.0281211565,-0.7970647413,-0.9171542670,0.0515828774,-0.0112071912,1.8511272975e+01
7.5000001993,7,5.5599630016,-0.4358089897,1.4993541816,-0.6618037923,-0.5768400842,-0.3267160155,3.0913188579e+01
7.5000001993,8,4.1810478616,-0.2523952970,-1.0133800259,-0.8621283146,-0.4351942640,0.1278861763,1.7481161221e+01
7.5000001993,9,2.2013726743,-0.2748580347,-1.1792207294,0.8076878220,0.4439989749,0.1620591461,4.8460416512e+00
7.5000001993,10,2.6142019658,0.6515742364,-1.7282464522,0.5032802898,-0.6558489410,-0.5630404312,6.8340519178e+00
7.6000001993,1,3.9063186090,-0.3293122359,-1.4431442327,-0.6923392817,-0.4559915937,0.2376225270,1.5259325075e+01
7.6000001993,2,1.6359821967,0.7679782599,-0.1302794303,0.9978761534,-1.5326943837,-0.0500258851,2.6764377480e+00
7.6000001993,3,4.7677068016,-0.4090006202,0.1105792257,-0.9984703595,-0.8167499926,-0.0226134860,2.2731028146e+01
7.6000001993,4,0.8071633515,-0.0909792372,1.3831004085,0.7223283983,0.1314337734,-0.0629167101,6.5151267608e-01
7.6000001993,5,0.4767557016,-1.3330347873,1.7769768032,0.4588990741,1.2234568594,-1.1843859475,2.2729599898e-01
7.6000001993,6,4.3052837795,0.0280966537,-0.7919055621,-0.9182708724,0.0516006774,-0.0111249482,1.8535468422e+01
7.6000001993,7,5.5169728579,-0.4241895539,1.4410843228,-0.6934111289,-0.5882755149,-0.3056464580,3.0436989514e+01
7.6000001993,8,4.1556760727,-0.2550711679,-1.0567966549,-0.8489965887,-0.4331091028,0.1347791785,1.7269643621e+01
7.6000001993,9,2.1740651390,-0.2713342027,-1.1346746381,0.8234854986,0.4468795624,0.1539380191,4.7265592284e+00
7.6000001993,10,2.6809955595,0.6849174006,-1.7915745180,0.4444830554,-0.6088683579,-0.6135402810,7.1877371901e+00
7.7000001992,1,3.8730451839,-0.3362468850,-1.4884099365,-0.6679513195,-0.4491931011,0.2502366024,1.5000478996e+01
7.7000001992,2,1.7129817928,0.7725952483,-0.2834137262,0.9899086650,-1.5295974616,-0.1094820491,2.9343066226e+00
7.7000001992,3,4.7268328751,-0.4085634563,0.0288867849,-0.9998956888,-0.8170416770,-0.0059010423,2.2342949029e+01
7.7000001992,4,0.7980410723,-0.0914681480,1.3962212408,0.7159899173,0.1309805435,-0.0638548856,6.3686955309e-01
7.7000001992,5,0.3363669359,-1.4783066610,1.8879200421,0.3300598107,0.9758592334,-1.3954623868,1.1314271559e-01
7.7000001992,6,4.3080922286,0.0280723649,-0.7867446117,-0.9193792629,0.0516183004,-0.0110428909,1.8559658650e+01
7.7000001992,7,5.4750879388,-0.4136848778,1.3817504716,-0.7229740027,-0.5981668239,-0.2858046375,2.9976587937e+01
7.7000001992,8,4.1300273027,-0.2579368756,-1.0999957236,-0.8351660625,-0.4308402496,0.1418647301,1.7057125521e+01
7.7000001992,9,2.1470978015,-0.2680513424,-1.0898530347,0.8384838047,0.4495134188,0.1460682845,4.6100289692e+00
7.7000001992,10,2.7513030210,0.7217611827,-1.8495978122,0.3804562829,-0.5491971535,-0.6674839523,7.5696683136e+00
7.8000001991,1,3.8390503680,-0.3437476400,-1.5329549984,-0.6422711602,-0.4415583911,0.2634748315,1.4738307728e+01
7.8000001991,2,1.7906208307,0.7808042448,-0.4361167071,0.9759357327,-1.5240295255,-0.1702608881,3.2063229595e+00
7.8000001991,3,4.6859770461,-0.4086383820,-0.0528177273,-0.9996512251,-0.8169917185,0.0107916753,2.1958380876e+01
7.8000001991,4,0.7888693583,-0.0919679741,1.4092960412,0.7095570217,0.1305130437,-0.0648050509,6.2231486453e-01
7.8000001991,5,0.1809602136,-1.6256717281,1.9673426653,0.1799741908,0.5851579077,-1.5991266752,3.2746598905e-02
7.8000001991,6,4.3108982596,0.0280482892,-0.7815819078,-0.9204794568,0.0516357479,-0.0109610177,1.8583843804e+01
7.8000001991,7,5.4342024685,-0.4041828629,1.3214939554,-0.7506087073,-0.6067663525,-0.2670626051,2.9530556469e+01
7.8000001991,8,4.1040819618,-0.2610047410,-1.1429579819,-0.8206166967,-0.4283696968,0.1491587260,1.6843488749e+01
7.8000001991,9,2.1204473595,-0.2649938127,-1.0447793879,0.8527068709,0.4519240897,0.1384300367,4.4962970046e+00
7.8000001991,10,2.8254305718,0.7610392224,-1.9008714099,0.3109211649,-0.4732464031,-0.7233188498,7.9830579163e+00
7.9000001990,1,3.8042752404,-0.3518610115,-1.5766893036,-0.6152338661,-0.4329536209,0.2773877466,1.4472510105e+01
7.9000001990,2,1.8692719547,0.7928980010,-0.5881271511,0.9557858618,-1.5156813983,-0.2331624212,3.4941776405e+00
7.9000001990,3,4.6450881106,-0.4092261184,-0.1345001516,-0.9977361511,-0.8165993847,0.0275204875,2.1576843555e+01
7.9000001990,4,0.7796471053,-0.0924789734,1.4223233547,0.7030284978,0.1300307075,-0.0657675018,6.0784960879e-01
7.9000001990,5,0.0135784222,-1.7023548285,1.9998156293,0.0135780050,0.0462291647,-1.7021978963,1.8437355000e-04
7.9000001990,6,4.3137018935,0.0280244251,-0.7764174679,-0.9215714725,0.0516530215,-0.0108793266,1.8608024026e+01
7.9000001990,7,5.3942213000,-0.3955830890,1.2604334588,-0.7764192643,-0.6142766618,-0.2493030805,2.9097623433e+01
7.9000001990,8,4.0778191678,-0.2642882994,-1.1856622555,-0.8053267995,-0.4256769007,0.1566783306,1.6628609165e+01
7.9000001990,9,2.0940920006,-0.2621474342,-0.9994749664,0.8661769149,0.4541321116,0.1310048990,4.3852213071e+00
7.9000001990,10,2.9035091237,0.8001929725,-1.9435834815,0.2358406509,-0.3774360629,-0.7776209217,8.4303652313e+00
8.0000001990,1,3.7686561634,-0.3606345394,-1.6195080796,-0.5867694564,-0.4232186653,0.2920252752,1.4202769278e+01
8.0000001990,2,1.9493447406,0.8093278327,-0.7391440847,0.9292020800,-1.5040582111,-0.2991049401,3.7999449178e+00
8.0000001990,3,4.6041145457,-0.4103323370,-0.2161260042,-0.9941440477,-0.8158589009,0.0443417442,2.1197870750e+01
8.0000001990,4,0.7703731827,-0.0930014097,1.4353016680,0.6964031020,0.1295329404,-0.0667425392,5.9347484060e-01
8.0000001990,5,6.1283115990,-1.6451195711,1.9760620397,-0.1542553203,-0.5075368927,-1.6254291676,3.7556203054e+01
8.0000001990,6,4.3165031516,0.0280007717,-0.7712513093,-0.9226553281,0.0516701224,-0.0107978159,1.8632199458e+01
8.0000001990,7,5.3550587470,-0.3877966685,1.1986694379,-0.8004985288,-0.6208613252,-0.2324200073,2.8676654183e+01
8.0000001990,8,4.0512166201,-0.2678024084,-1.2280851718,-0.7892728949,-0.4227383643,0.1644420834,1.6412356103e+01
8.0000001990,9,2.0680112626,-0.2594993603,-0.9539591172,0.8789143876,0.4561554426,0.1237758903,4.2766705820e+00
8.0000001990,10,2.9853126434,0.8345844987,-1.9756262267,0.1556446373,-0.2597972031,-0.8244135120,8.9120915790e+00
8.1000003915,1,3.7321247119,-0.3701145456,-1.6612890900,-0.5568030530,-0.4121618179,0.3074336283,1.3928754865e+01
8.1000003915,2,1.9353682644,-0.2484669037,-0.7130987970,0.9342764722,0.4642735645,0.0885907251,3.7456503187e+00
8.1000003915,3,4.5630039292,-0.4119677970,-0.2976601212,-0.9888627878,-0.8147592485,0.0613131922,2.0821004858e+01
8.1000003915,4,0.7610464154,-0.0935355538,1.4482294321,0.6896795473,0.1290191168,-0.0677304710,5.7919164637e-01
8.1000003915,5,5.9705926186,-1.5029176893,1.9030788959,-0.3075267127,-0.9243746729,-1.4300854683,3.5647976218e+01
8.1000003915,6,4.3193020602,0.0279773276,-0.7660834392,-0.9237310437,0.0516870521,-0.0107164837,1.8656370287e+01
8.1000003915,7,5.3166373921,-0.3807454805,1.1362874654,-0.8229293402,-0.6266532541,-0.2163181585,2.8266633159e+01
8.1000003915,8,4.0242504093,-0.2715633653,-1.2702009212,-0.7724295469,-0.4195271344,0.1724700184,1.6194591357e+01
8.1000003915,9,2.1419010707,0.8677097298,-1.0811236084,0.8413043063,-1.4600158646,-0.4690507371,4.5877401966e+00
8.1000003915,10,3.0700542862,0.8578306322,-1.9948844442,0.0714773639,-0.1226309445,-0.8556364920,9.4252333202e+00
8.2000003916,1,3.6946082519,-0.3803423165,-1.7018888667,-0.5252557199,-0.3995539546,0.3236501770,1.3650130135e+01
8.2000003916,2,1.9106044869,-0.2468317187,-0.6666124560,0.9428186243,0.4654350830,0.0822705491,3.6504095052e+00
8.2000003916,3,4.5217027368,-0.4141485866,-0.3790654891,-0.9818744007,-0.8132837905,0.0784947183,2.0445795640e+01
8.2000003916,4,0.7516656549,-0.0940816790,1.4611049589,0.6828565550,0.1284885825,-0.0687316039,5.6500125674e-01
8.2000003916,5,5.8278620173,-1.3546316293,1.7962378150,-0.4397526896,-1.1914058047,-1.2166202790,3.3963975692e+01
8.2000003916,6,4.3220986295,0.0279540919,-0.7609138946,-0.9247986328,0.0517038119,-0.0106353285,1.8680536563e+01
8.2000003916,7,5.2788873523,-0.3743612174,1.0733614446,-0.8437854006,-0.6317610596,-0.2009124486,2.7866651678e+01
8.2000003916,8,3.9968950768,-0.2755889871,-1.3119805599,-0.7547693374,-0.4160122343,0.1807836968,1.5975170255e+01
8.2000003916,9,2.2304502187,0.9046876533,-1.2256867852,0.7902043889,-1.4297763083,-0.5544318507,4.9749081783e+00
8.2000003916,10,3.1563082011,0.8640989777,-1.9997834566,-0.0147150164,0.0254304613,-0.8640054203,9.9622814603e+00
8.3000003917,1,3.6560302926,-0.3913482715,-1.7411391341,-0.4920453525,-0.3851221964,0.3406958953,1.3366557500e+01
8.3000003917,2,1.8859974032,-0.2453320524,-0.6200152955,0.9507340629,0.4664910779,0.0760548125,3.5569862051e+00
8.3000003917,3,4.4801553150,-0.4168965279,-0.4603035959,-0.9731547410,-0.8114096653,0.0959494855,2.0071791646e+01
8.3000003917,4,0.7422296711,-0.0946400674,1.4739265682,0.6759327762,0.1279406469,-0.0697462549,5.5090488464e-01
8.3000003917,5,5.6988103802,-1.2311394485,1.6681141759,-0.5516781435,-1.3583854507,-1.0268405833,3.2476439750e+01
8.3000003917,6,4.3248928855,0.0279310633,-0.7557426824,-0.9258581152,0.0517204032,-0.0105543483,1.8704698471e+01
8.3000003917,7,5.2417449114,-0.3685842372,1.0099550582,-0.8631324899,-0.6362740607,-0.1861267574,2.7475889716e+01
8.3000003917,8,3.9691231444,-0.2798987536,-1.3533920574,-0.7362625108,-0.4121579182,0.1894063750,1.5753938535e+01
8.3000003917,9,2.3231562465,0.9512180986,-1.3667271746,0.7300782202,-1.3889272328,-0.6500278121,5.3970549456e+00
8.3000003917,10,3.2422412812,0.8515794425,-1.9898784025,-0.1004787827,0.1711313316,-0.8472697703,1.0512128525e+01
8.4000003918,1,3.6163122815,-0.4031427803,-1.7788418232,-0.4570890964,-0.3685443383,0.3585636192,1.3077714518e+01
8.4000003918,2,1.8615337439,-0.2439623604,-0.5733175453,0.9580327489,0.4674478615,0.0699339508,3.4653078795e+00
8.4000003918,3,4.4383035995,-0.4202396987,-0.5413331421,-0.9626731571,-0.8091069550,0.1137448383,1.9698538841e+01
8.4000003918,4,0.7327372234,-0.0952110049,1.4866924838,0.6689068430,0.1273745854,-0.0707747427,5.3690383854e-01
8.4000003918,5,5.5807286270,-1.1346330075,1.5265144880,-0.6460947140,-1.4661607769,-0.8660168623,3.1144532008e+01
8.4000003918,6,4.3276848490,0.0279082407,-0.7505698195,-0.9269095083,0.0517368273,-0.0104735416,1.8728856152e+01
8.4000003918,7,5.2051519984,-0.3633625925,0.9461239805,-0.8810291445,-0.6402660680,-0.1718930312,2.7093607327e+01
8.4000003918,8,3.9409051522,-0.2845138607,-1.3943994559,-0.7168769346,-0.4079228487,0.1983629863,1.5530733419e+01
8.4000003918,9,2.4210975492,1.0098863271,-1.5029583455,0.6597568135,-1.3325587703,-0.7589085417,5.8617133428e+00
8.4000003918,10,3.3261115768,0.8237837508,-1.9660492586,-0.1834736444,0.3022852140,-0.8097997163,1.1063018221e+01
8.5000004416,1,3.5785387534,0.6971641390,-1.8120964376,-0.4231744619,0.5900441188,-0.6316643263,1.2805939610e+01
8.5000004416,2,1.8372007522,-0.2427176751,-0.5265288196,0.9647237172,0.4683109955,0.0638989255,3.3753066038e+00
8.5000004416,3,4.4346565625,0.0271701821,-0.5483513356,-0.9616796261,0.0522580211,-0.0074494028,1.9666178828e+01
8.5000004416,4,0.7231870376,-0.0957947829,1.4994008616,0.6617773523,0.1267896356,-0.0718173900,5.2299949139e-01
8.5000004416,5,5.4711497098,-1.0601582684,1.3760452968,-0.7256892140,-1.5386908410,-0.7294128996,2.9933479147e+01
8.5000004416,6,4.2908209801,-0.4368829603,-0.8183833498,-0.9124484496,-0.7972663596,0.1787688702,1.8411144684e+01
8.5000004416,7,5.1690553750,-0.3586510730,0.8819171205,-0.8975274637,-0.6437983759,-0.1581502608,2.6719133469e+01
8.5000004416,8,3.9122094187,-0.2894572750,-1.4349623624,-0.6965778884,-0.4032590748,0.2076801476,1.5305382535e+01
8.5000004416,9,2.5256478866,1.0839993464,-1.6324559822,0.5777299253,-1.2525177228,-0.8847906089,6.3788972471e+00
8.5000004416,10,3.4031327431,-0.4692783316,-1.9319858103,-0.2585685735,-0.2426812576,0.4533195389,1.1581312467e+01
8.6000004417,1,3.6464951358,0.6625667214,-1.7504433002,-0.4837220929,0.6409963224,-0.5798927392,1.3296926775e+01
8.6000004417,2,1.8129861776,-0.2415935644,-0.4796582800,0.9708151130,0.4690853671,0.0579411768,3.2869188800e+00
8.6000004417,3,4.4373728100,0.0271547967,-0.5431249993,-0.9624208065,0.0522686827,-0.0073742245,1.9690277455e+01
8.6000004417,4,0.7135778245,-0.0963916964,1.5120497606,0.6545428789,0.1261849969,-0.0728745207,5.0919331164e-01
8.6000004417,5,5.3681345538,-1.0025964951,1.2195006988,-0.7925935348,-1.5893030001,-0.6113335632,2.8816868588e+01
8.6000004417,6,4.2468131237,-0.4434169414,-0.8978748803,-0.8935631902,-0.7924421134,0.1990664666,1.8035421708e+01
8.6000004417,7,5.1334060753,-0.3544103773,0.8173778802,-0.9126737370,-0.6469220871,-0.1448436015,2.6351857934e+01
8.6000004417,8,3.8830019200,-0.2947537099,-1.4750351488,-0.6753279407,-0.3981108319,0.2173860412,1.5077703911e+01
8.6000004417,9,2.6385318329,1.1770881287,-1.7522220354,0.4821094115,-1.1349705299,-1.0312598783,6.9618502334e+00
8.6000004417,10,3.3555309307,-0.4825957765,-1.9544047187,-0.2123100301,-0.2049198476,0.4715937314,1.1259587827e+01
8.7000004418,1,3.7111763357,0.6316792194,-1.6842511214,-0.5392815035,0.6813058384,-0.5319532168,1.3772829795e+01
8.7000004418,2,1.7888781514,-0.2405860899,-0.4327145606,0.9763142564,0.4697752589,0.0520525521,3.2000850406e+00
8.7000004418,3,4.4400875275,0.0271395813,-0.5378976032,-0.9631544747,0.0522792183,-0.0072991579,1.9714377252e+01
8.7000004418,4,0.7039082508,-0.0970020450,1.5246371763,0.6472019547,0.1255598263,-0.0739464620,4.9548682556e-01
8.7000004418,5,5.2701994553,-0.9580003191,1.0586596796,-0.8484161247,-1.6255658364,-0.5070981554,2.7775002298e+01
