time,total_energy,conjugate_momentum
0.9630001348,3.015949791759205e+01,1.017196656014429e+00
0.9640001348,3.015949789502258e+01,1.017196644381768e+00
0.9650001348,3.015949787209341e+01,1.017196632558979e+00
0.9660001348,3.015949784880374e+01,1.017196620546183e+00
0.9670001348,3.015949782515252e+01,1.017196608343376e+00
0.9680001348,3.015949780113870e+01,1.017196595950770e+00
0.9690001348,3.015949777676165e+01,1.017196583368384e+00
0.9700001348,3.015949775202070e+01,1.017196570596570e+00
0.9710001348,3.015949772691548e+01,1.017196557635438e+00
0.9720001348,3.015949770144558e+01,1.017196544485343e+00
0.9730001348,3.015949767561068e+01,1.017196531146459e+00
0.9740001348,3.015949764941056e+01,1.017196517619318e+00
0.9750000744,3.015949762320020e+01,1.017196503745908e+00
0.9760000744,3.015949759677838e+01,1.017196489600364e+00
0.9770007778,3.015949756997239e+01,1.017196475307889e+00
0.9780007778,3.015949754280880e+01,1.017196460797976e+00
0.9790007778,3.015949751527505e+01,1.017196446104439e+00
0.9800009714,3.015949748736427e+01,1.017196431152176e+00
0.9810009714,3.015949745906873e+01,1.017196415925325e+00
0.9820009714,3.015949743040033e+01,1.017196400516646e+00
0.9830009714,3.015949740135974e+01,1.017196384926581e+00
0.9840005188,3.015949737171157e+01,1.017196369037067e+00
0.9850005188,3.015949734135771e+01,1.017196352820492e+00
0.9860005188,3.015949731062807e+01,1.017196336421860e+00
0.9870006129,3.015949728192823e+01,1.017196322384986e+00
0.9880006129,3.015949724589428e+01,1.017196303407971e+00
0.9890006129,3.015949721000866e+01,1.017196284445215e+00
0.9900006129,3.015949717427466e+01,1.017196265498540e+00
0.9910006129,3.015949713869581e+01,1.017196246569672e+00
0.9920005881,3.015949710325757e+01,1.017196227695121e+00
0.9930005881,3.015949706788754e+01,1.017196208915934e+00
0.9940005881,3.015949703267116e+01,1.017196190160242e+00
0.9950005881,3.015949699761129e+01,1.017196171429599e+00
0.9960005881,3.015949696270996e+01,1.017196152725562e+00
0.9970005881,3.015949692796982e+01,1.017196134049355e+00
0.9980005881,3.015949689339266e+01,1.017196115402522e+00
0.9990005881,3.015949685898065e+01,1.017196096786229e+00
