time,particle_id,theta,theta_dot,x,y,vx,vy,energy
0.9070004055,11,4.9725463720,-0.5653530202,0.5144653008,-0.9663495038,-1.0926572210,-0.1454272558,2.4726217422e+01
0.9070004055,12,2.1559148564,1.6194042889,-1.1045963961,0.8336466280,-2.7000218497,-0.8943940706,4.6479688681e+00
0.9070004055,13,5.6505975738,-1.4624914494,1.6130005100,-0.5912337428,-1.7293485870,-1.1794997269,3.1929252941e+01
0.9070004055,14,1.2573276563,-1.7341222083,0.6167202520,0.9512696950,3.2992358085,-0.5347341427,1.5808728353e+00
0.9070004055,15,0.9270442880,-0.2131582693,1.2004014503,0.7998494168,0.3409890348,-0.1279377478,8.5941111186e-01
0.9070004055,16,6.0425476236,-1.6723738401,1.9423723966,-0.2383219843,-0.7971269043,-1.6241863919,3.6512381783e+01
0.9070004055,17,4.4961910129,-0.9125575837,-0.4290353217,-0.9767201100,-1.7826266869,0.1957597182,2.0215733625e+01
0.9070004055,18,1.9582493208,-0.3246448083,-0.7556628712,0.9258744009,0.6011606348,0.1226610140,3.8347404025e+00
0.9070004055,19,5.4402860266,-0.1694416151,1.3306021884,-0.7465751496,-0.2530017983,-0.1127296919,2.9596712051e+01
0.9070004055,20,3.6190956607,0.6438595295,-1.7762904315,-0.4595629182,0.5917879286,-0.5718407607,1.3097853401e+01
0.9080004055,1,3.3082245949,-1.1507614661,-1.9722979836,-0.1658618884,-0.3817349397,1.1348222596,1.0944349970e+01
0.9080004055,2,0.1315520888,0.7329414972,1.9827189915,0.1311729779,-0.1922842377,0.7266085131,1.7305952056e-02
0.9080004055,3,0.7746341871,0.2336535162,1.4293539028,0.6994546841,-0.3268600927,0.1669867826,6.0005812388e-01
0.9080004055,4,2.2883205267,-0.4387875132,-1.3150426646,0.7534359280,0.6611965544,0.2885121503,5.2364108328e+00
0.9080004055,5,2.8345645633,2.1928217747,-1.9064719393,0.3022270440,-1.3254600861,-2.0902765907,8.0347562636e+00
0.9080004055,6,4.3434221825,1.0866350105,-0.7213039130,-0.9327004698,2.0270099695,-0.3918970425,1.8865316256e+01
0.9080004055,7,2.5373122429,-0.6916980201,-1.6458223196,0.5681700653,0.7860042186,0.5692060200,6.4379534182e+00
0.9080004055,8,5.2179597597,1.1855283085,0.9686137859,-0.8748981846,2.0744331298,0.5741595316,2.7227104053e+01
0.9080004055,9,4.8202786367,0.4860672997,0.2153609380,-0.9941855544,0.9664821757,0.0523399548,2.3235086136e+01
0.9080004055,10,0.5928292321,2.0521396269,1.6587265622,0.5587097171,-2.2931007007,1.7019692542,3.5144649840e-01
0.9080004055,11,4.9719810503,-0.5652903961,0.5133726219,-0.9664947686,-1.0927004211,-0.1451023064,2.4720595565e+01
0.9080004055,12,2.1575348481,1.6205810126,-1.1072959466,0.8327508161,-2.6990803215,-0.8972313932,4.6549566207e+00
0.9080004055,13,5.6491358275,-1.4610003284,1.6112703200,-0.5924120095,-1.7310282808,-1.1770332334,3.1912735598e+01
0.9080004055,14,1.2555931775,-1.7348368862,0.6200192370,0.9507334203,3.2987348130,-0.5378161212,1.5765142273e+00
0.9080004055,15,0.9268311185,-0.2131806913,1.2007424299,0.7997214542,0.3409703448,-0.1279875506,8.5901592222e-01
0.9080004055,16,6.0408760793,-1.6707125387,1.9415729519,-0.2399450314,-0.8017583452,-1.6219051378,3.6492183805e+01
0.9080004055,17,4.4952783875,-0.9126934327,-0.4308179019,-0.9765239290,-1.7825339537,0.1966023349,2.0207527781e+01
0.9080004055,18,1.9579246915,-0.3246138567,-0.7550616994,0.9259970073,0.6011829197,0.1225517451,3.8334690975e+00
0.9080004055,19,5.4401165930,-0.1694256082,1.3303491795,-0.7466878633,-0.2530160908,-0.1126976095,2.9594868545e+01
0.9080004055,20,3.6197393650,0.6435489541,-1.7756984182,-0.4601345259,0.5922381858,-0.5713744299,1.3102513071e+01
0.9090004055,1,3.3070735340,-1.1513603527,-1.9726785111,-0.1647266613,-0.3793194936,1.1356319132,1.0936735359e+01
0.9090004055,2,0.1322849306,0.7327417774,1.9825262011,0.1318994523,-0.1932964782,0.7263398861,1.7499302854e-02
0.9090004055,3,0.7748678241,0.2336203482,1.4290270269,0.6996216400,-0.3268917022,0.1669248958,6.0042014480e-01
0.9090004055,4,2.2878817920,-0.4386817085,-1.3143814211,0.7537243329,0.6612901562,0.2882975437,5.2344030942e+00
0.9090004055,5,2.8367590143,2.1960832828,-1.9077937927,0.3001344884,-1.3182406650,-2.0948370277,8.0472017054e+00
0.9090004055,6,4.3445086529,1.0863055119,-0.7192767849,-0.9330917568,2.0272454371,-0.3906771680,1.8874755435e+01
0.9090004055,7,2.5366207151,-0.6913573401,-1.6450361153,0.5687389954,0.7864037581,0.5686538965,6.4344446525e+00
0.9090004055,8,5.2191455590,1.1860711977,0.9706880118,-0.8743232789,2.0740193171,0.5756525464,2.7239480366e+01
0.9090004055,9,4.8207647136,0.4860864797,0.2163274137,-0.9941330960,0.9664693140,0.0525769155,2.3239772424e+01
0.9090004055,10,0.5948798637,2.0491228904,1.6564316606,0.5604092598,-2.2966948844,1.6971160160,3.5388205228e-01
0.9090004055,11,4.9714157911,-0.5652279234,0.5122798999,-0.9666397085,-1.0927435103,-0.1447774520,2.4714974968e+01
0.9090004055,12,2.1591560190,1.6217627726,-1.1099945531,0.8318521642,-2.6981337442,-0.9000739220,4.6619547143e+00
0.9090004055,13,5.6476755701,-1.4595139172,1.6095384546,-0.5935878122,-1.7326993459,-1.1745718874,3.1896239345e+01
0.9090004055,14,1.2538579817,-1.7355561584,0.6233177191,0.9501940619,3.2982303115,-0.5409014530,1.5721598382e+00
0.9090004055,15,0.9266179266,-0.2132031254,1.2010833909,0.7995934417,0.3409516417,-0.1280373664,8.5862078191e-01
0.9090004055,16,6.0392061982,-1.6690473048,1.9407688859,-0.2415657941,-0.8063694750,-1.6196175391,3.6472011504e+01
0.9090004055,17,4.4943656260,-0.9128298989,-0.4326003892,-0.9763269052,-1.7824407804,0.1974452848,2.0199322380e+01
0.9090004055,18,1.9576000931,-0.3245829375,-0.7544605053,0.9261195044,0.6012051784,0.1224425035,3.8321981244e+00
0.9090004055,19,5.4399471753,-0.1694096081,1.3300961562,-0.7468005449,-0.2530303752,-0.1126655343,2.9593025270e+01
0.9090004055,20,3.6203827590,0.6432386958,-1.7751059551,-0.4607056674,0.5926874253,-0.5709084197,1.3107171321e+01
0.9100004055,1,3.3059218757,-1.1519564753,-1.9730566205,-0.1635906264,-0.3768985628,1.1364376751,1.0929119448e+01
0.9100004055,2,0.1330175722,0.7325411935,1.9823323989,0.1326256575,-0.1943075149,0.7260700707,1.7693674518e-02
0.9100004055,3,0.7751014279,0.2335871986,1.4287001193,0.6997885340,-0.3269232865,0.1668630293,6.0078222349e-01
0.9100004055,4,2.2874431631,-0.4385760186,-1.3137200841,0.7540125232,0.6613836208,0.2880830620,5.2323962245e+00
0.9100004055,5,2.8389567263,2.1993436523,-1.9091084027,0.2980373746,-1.3109732159,-2.0993927235,8.0596752939e+00
0.9100004055,6,4.3455947943,1.0859772009,-0.7172494218,-0.9334818245,2.0274799578,-0.3894582597,1.8884194116e+01
0.9100004055,7,2.5359295278,-0.6910171530,-1.6442495120,0.5693073735,0.7868023208,0.5681023083,6.4309385698e+00
0.9100004055,8,5.2203319021,1.1866158881,0.9727618230,-0.8737468792,2.0736038580,0.5771473173,2.7251865168e+01
0.9100004055,9,4.8212508097,0.4861057477,0.2172938765,-0.9940804006,0.9664563927,0.0528139012,2.3244459370e+01
0.9100004055,10,0.5969274850,2.0461189014,1.6541331778,0.5621039561,-2.3002630584,1.6922765802,3.5632242239e-01
0.9100004055,11,4.9708505943,-0.5651656021,0.5111871348,-0.9667843236,-1.0927864887,-0.1444526924,2.4709355631e+01
0.9100004055,12,2.1607783742,1.6229495891,-1.1126922105,0.8309506671,-2.6971820875,-0.9029216829,4.6689631822e+00
0.9100004055,13,5.6462167967,-1.4580322030,1.6078049225,-0.5947611561,-1.7343618375,-1.1721156766,3.1879764115e+01
0.9100004055,14,1.2521220643,-1.7362800379,0.6266156951,0.9496516165,3.2977222893,-0.5439901614,1.5678096640e+00
0.9100004055,15,0.9264047123,-0.2132255718,1.2014243332,0.7994653794,0.3409329254,-0.1280871952,8.5822569091e-01
0.9100004055,16,6.0375379843,-1.6673782468,1.9399602189,-0.2431842660,-0.8109603102,-1.6173237344,3.6451864912e+01
0.9100004055,17,4.4934527277,-0.9129669830,-0.4343827831,-0.9761290383,-1.7823471663,0.1982885695,2.0191117416e+01
0.9100004055,18,1.9572755256,-0.3245520505,-0.7538592890,0.9262418923,0.6012274109,0.1223332890,3.8309274830e+00
0.9100004055,19,5.4397777737,-0.1693936146,1.3298431187,-0.7469131944,-0.2530446515,-0.1126334663,2.9591182227e+01
0.9100004055,20,3.6210258428,0.6429287546,-1.7745130434,-0.4612763431,0.5931356496,-0.5704427305,1.3111828154e+01
0.9110004055,1,3.3047696226,-1.1525498082,-1.9734323062,-0.1624537878,-0.3744721639,1.1372395130,1.0921502258e+01
0.9110004055,2,0.1337500129,0.7323397495,1.9821375864,0.1333515923,-0.1953173433,0.7257990717,1.7889065939e-02
0.9110004055,3,0.7753349985,0.2335540675,1.4283731802,0.6999553661,-0.3269548457,0.1668011831,6.0114435993e-01
0.9110004055,4,2.2870046398,-0.4384704432,-1.3130586538,0.7543004991,0.6614769484,0.2878687050,5.2303902226e+00
0.9110004055,5,2.8411576980,2.2026026234,-1.9104157212,0.2959357076,-1.3036575320,-2.1039433396,8.0721770649e+00
0.9110004055,6,4.3466806080,1.0856500751,-0.7152218247,-0.9338706738,2.0277135343,-0.3882403139,1.8893632308e+01
0.9110004055,7,2.5352386803,-0.6906774582,-1.6434625106,0.5698752004,0.7871999098,0.5675512547,6.4274351663e+00
0.9110004055,8,5.2215187908,1.1871623845,0.9748352180,-0.8731689839,2.0731867460,0.5786438509,2.7264258483e+01
0.9110004055,9,4.8217369251,0.4861251035,0.2182603264,-0.9940274682,0.9664434117,0.0530509119,2.3249146975e+01
0.9110004055,10,0.5989721087,2.0431276227,1.6518311398,0.5637938200,-2.3038054541,1.6874509148,3.5876758700e-01
0.9110004055,11,4.9702854598,-0.5651034320,0.5100943268,-0.9669286139,-1.0928293564,-0.1441280274,2.4703737552e+01
0.9110004055,12,2.1624019187,1.6241414827,-1.1153889137,0.8300463197,-2.6962253207,-0.9057747020,4.6759820579e+00
0.9110004055,13,5.6447595027,-1.4565551733,1.6060697321,-0.5959320464,-1.7360158103,-1.1696645885,3.1863309843e+01
0.9110004055,14,1.2503854208,-1.7370085381,0.6299131612,0.9491060807,3.2972107313,-0.5470822696,1.5634637005e+00
0.9110004055,15,0.9261914755,-0.2132480304,1.2017652567,0.7993372673,0.3409141958,-0.1281370370,8.5783064925e-01
0.9110004055,16,6.0358714413,-1.6657054725,1.9391469713,-0.2448004411,-0.8155308688,-1.6150238611,3.6431744056e+01
0.9110004055,17,4.4925396920,-0.9131046857,-0.4361650831,-0.9759303280,-1.7822531107,0.1991321906,2.0182912884e+01
0.9110004055,18,1.9569509889,-0.3245211959,-0.7532580504,0.9263641710,0.6012496172,0.1222241017,3.8296571731e+00
0.9110004055,19,5.4396083881,-0.1693776277,1.3295900669,-0.7470258118,-0.2530589197,-0.1126014057,2.9589339416e+01
0.9110004055,20,3.6216686169,0.6426191310,-1.7739196839,-0.4618465533,0.5935828614,-0.5699773628,1.3116483571e+01
0.9120004055,1,3.3036167776,-1.1531403257,-1.9738055628,-0.1613161493,-0.3720403138,1.1380373948,1.0913883813e+01
0.9120004055,2,0.1344822516,0.7321374492,1.9819417646,0.1340772554,-0.1963259596,0.7255268940,1.8085476003e-02
0.9120004055,3,0.7755685360,0.2335209550,1.4280462096,0.7001221363,-0.3269863797,0.1667393573,6.0150655410e-01
0.9120004055,4,2.2865662221,-0.4383649824,-1.3123971301,0.7545882607,0.6615701392,0.2876544724,5.2283850880e+00
0.9120004055,5,2.8433619278,2.2058599320,-1.9117156998,0.2938294928,-1.2962934098,-2.1084885318,8.0847070527e+00
0.9120004055,6,4.3477660952,1.0853241322,-0.7131939945,-0.9342583056,2.0279461696,-0.3870233266,1.8903070018e+01
0.9120004055,7,2.5345481724,-0.6903382552,-1.6426751121,0.5704424765,0.7875965279,0.5670007354,6.4239344380e+00
0.9120004055,8,5.2227062270,1.1877106919,0.9769081950,-0.8725895912,2.0727679742,0.5801421541,2.7276660333e+01
0.9120004055,9,4.8222230599,0.4861445473,0.2192267633,-0.9939742987,0.9664303711,0.0532879478,2.3253835239e+01
0.9120004055,10,0.6010137474,2.0401490166,1.6495255721,0.5654788650,-2.3073223005,1.6826389869,3.6121752458e-01
0.9120004055,11,4.9697203874,-0.5650414129,0.5090014760,-0.9670725797,-1.0928721136,-0.1438034566,2.4698120729e+01
0.9120004055,12,2.1640266577,1.6253384738,-1.1180846575,0.8291391166,-2.6952634127,-0.9086330054,4.6830113751e+00
0.9120004055,13,5.6433036834,-1.4550828154,1.6043328919,-0.5971004882,-1.7376613187,-1.1672186106,3.1846876463e+01
0.9120004055,14,1.2486480464,-1.7377416723,0.6332101140,0.9485574510,3.2966956224,-0.5501778012,1.5591219438e+00
0.9120004055,15,0.9259782162,-0.2132705013,1.2021061615,0.7992091054,0.3408954531,-0.1281868918,8.5743565692e-01
0.9120004055,16,6.0342065729,-1.6640290888,1.9383291632,-0.2464143133,-0.8200811706,-1.6127180556,3.6411648965e+01
0.9120004055,17,4.4916265182,-0.9132430075,-0.4379472889,-0.9757307738,-1.7821586129,0.1999761496,2.0174708779e+01
0.9120004055,18,1.9566264831,-0.3244903735,-0.7526567897,0.9264863406,0.6012717974,0.1221149414,3.8283871945e+00
0.9120004055,19,5.4394390184,-0.1693616475,1.3293370009,-0.7471383972,-0.2530731798,-0.1125693523,2.9587496835e+01
0.9120004055,20,3.6223110815,0.6423098251,-1.7733258777,-0.4624162982,0.5940290632,-0.5695123172,1.3121137571e+01
0.9130004055,1,3.3024633434,-1.1537280020,-1.9741763849,-0.1601777149,-0.3696030299,1.1388312881,1.0906264135e+01
0.9130004055,2,0.1352142877,0.7319342966,1.9817449348,0.1348026459,-0.1973333595,0.7252535424,1.8282903590e-02
0.9130004055,3,0.7758020405,0.2334878609,1.4277192075,0.7002888448,-0.3270178887,0.1666775518,6.0186880599e-01
0.9130004055,4,2.2861279097,-0.4382596358,-1.3117355134,0.7548758082,0.6616631935,0.2874403642,5.2263808197e+00
0.9130004055,5,2.8455694140,2.2091153097,-1.9130082899,0.2917187355,-1.2888806496,-2.1130279505,8.0972652902e+00
0.9130004055,6,4.3488512570,1.0849993698,-0.7111659321,-0.9346447209,2.0281778663,-0.3858072941,1.8912507255e+01
0.9130004055,7,2.5338580033,-0.6899995436,-1.6418873175,0.5710092023,0.7879921780,0.5664507499,6.4204363811e+00
0.9130004055,8,5.2238942123,1.1882608154,0.9789807525,-0.8720086993,2.0723475360,0.5816422336,2.7289070741e+01
0.9130004055,9,4.8227092142,0.4861640792,0.2201931871,-0.9939208923,0.9664172707,0.0535250090,2.3258524165e+01
0.9130004055,10,0.6030524138,2.0371830450,1.6472165003,0.5671591049,-2.3108138245,1.6778407629,3.6367221383e-01
0.9130004055,11,4.9691553769,-0.5649795448,0.5079085825,-0.9672162209,-1.0929147603,-0.1434789799,2.4692505159e+01
0.9130004055,12,2.1656525962,1.6265405833,-1.1207794368,0.8282290526,-2.6942963325,-0.9114966194,4.6900511673e+00
0.9130004055,13,5.6418493341,-1.4536151165,1.6025944105,-0.5982664865,-1.7392984169,-1.1647777304,3.1830463908e+01
0.9130004055,14,1.2469099366,-1.7384794540,0.6365065499,0.9480057241,3.2961769473,-0.5532767797,1.5547843900e+00
0.9130004055,15,0.9257649345,-0.2132929844,1.2024470476,0.7990808935,0.3408766971,-0.1282367597,8.5704071394e-01
0.9130004055,16,6.0325433827,-1.6623492016,1.9375068149,-0.2480258769,-0.8246112367,-1.6104064534,3.6391579664e+01
0.9130004055,17,4.4907132059,-0.9133819493,-0.4397293999,-0.9755303756,-1.7820636721,0.2008204482,2.0166505097e+01
0.9130004055,18,1.9563020081,-0.3244595834,-0.7520555068,0.9266084009,0.6012939515,0.1220058082,3.8271175471e+00
0.9130004055,19,5.4392696648,-0.1693456740,1.3290839205,-0.7472509505,-0.2530874318,-0.1125373062,2.9585654486e+01
0.9130004055,20,3.6229532369,0.6420008372,-1.7727316258,-0.4629855783,0.5944742577,-0.5690475939,1.3125790157e+01
0.9140004055,1,3.3013093231,-1.1543128116,-1.9745447669,-0.1590384886,-0.3671603299,1.1396211608,1.0898643247e+01
0.9140004055,2,0.1359461201,0.7317302954,1.9815470982,0.1355277623,-0.1983395391,0.7249790218,1.8481347580e-02
0.9140004055,3,0.7760355118,0.2334547852,1.4273921738,0.7004554915,-0.3270493726,0.1666157667,6.0223111558e-01
0.9140004055,4,2.2856897027,-0.4381544034,-1.3110738036,0.7551631416,0.6617561116,0.2872263801,5.2243774169e+00
0.9140004055,5,2.8477801546,2.2123684835,-1.9142934429,0.2896034419,-1.2814190553,-2.1175612407,8.1098518087e+00
0.9140004055,6,4.3499360946,1.0846757855,-0.7091376385,-0.9350299206,2.0284086272,-0.3845922125,1.8921944027e+01
0.9140004055,7,2.5331681728,-0.6896613228,-1.6410991277,0.5715753785,0.7883868632,0.5659012976,6.4169409916e+00
0.9140004055,8,5.2250827487,1.1888127599,0.9810528886,-0.8714263064,2.0719254246,0.5831440961,2.7301489730e+01
0.9140004055,9,4.8231953881,0.4861836990,0.2211595978,-0.9938672487,0.9664041106,0.0537620957,2.3263213752e+01
0.9140004055,10,0.6050881206,2.0342296692,1.6449039496,0.5688345534,-2.3142802508,1.6730562086,3.6613163367e-01
0.9140004055,11,4.9685904282,-0.5649178275,0.5068156464,-0.9673595377,-1.0929572968,-0.1431545970,2.4686890843e+01
0.9140004055,12,2.1672797394,1.6277478318,-1.1234732465,0.8273161222,-2.6933240484,-0.9143655705,4.6971014687e+00
0.9140004055,13,5.6403964501,-1.4521520640,1.6008542962,-0.5994300465,-1.7409271583,-1.1623419352,3.1814072115e+01
0.9140004055,14,1.2451710867,-1.7392218967,0.6398024653,0.9474508965,3.2956546906,-0.5563792286,1.5504510351e+00
0.9140004055,15,0.9255516303,-0.2133154798,1.2027879149,0.7989526319,0.3408579279,-0.1282866406,8.5664582030e-01
0.9140004055,16,6.0308818740,-1.6606659159,1.9366799466,-0.2496351259,-0.8291210901,-1.6080891886,3.6371536178e+01
0.9140004055,17,4.4897997543,-0.9135215116,-0.4415114158,-0.9753291329,-1.7819682876,0.2016650880,2.0158301833e+01
0.9140004055,18,1.9559775639,-0.3244288255,-0.7514542017,0.9267303522,0.6013160794,0.1218967020,3.8258482306e+00
0.9140004055,19,5.4391003271,-0.1693297072,1.3288308260,-0.7473634718,-0.2531016757,-0.1125052673,2.9583812368e+01
0.9140004055,20,3.6235950836,0.6416921675,-1.7721369293,-0.4635543938,0.5949184474,-0.5685831936,1.3130441330e+01
0.9150008322,1,3.3001542266,-1.1548949763,-1.9749108592,-0.1578979879,-0.3647111861,1.1404073150,1.0891017919e+01
0.9150008322,2,0.1366780603,0.7315253621,1.9813481710,0.1362529129,-0.1993449229,0.7247032191,1.8680892163e-02
0.9150008322,3,0.7762690497,0.2334217139,1.4270649691,0.7006221474,-0.3270808449,0.1665539755,6.0259363747e-01
0.9150008322,4,2.2867416559,1.7285280873,-1.3126618705,0.7544731297,-2.6082559917,-1.1344864561,5.2291874007e+00
0.9150008322,5,2.8499950923,2.2156205622,-1.9155716534,0.2874827129,-1.2739052198,-2.1220899718,8.1224720262e+00
0.9150008322,6,4.3510210719,1.0843532397,-0.7071082490,-0.9354140693,2.0286385529,-0.3833775603,1.8931384368e+01
0.9150008322,7,2.5324783861,-0.6893234483,-1.6403102072,0.5721412466,0.7887807540,0.5653521441,6.4134467760e+00
0.9150008322,8,5.2262723453,1.1893667671,0.9831254856,-0.8708421613,2.0715014520,0.5846483902,2.7313922628e+01
0.9150008322,9,4.8236817890,0.4862034153,0.2221264076,-0.9938133450,0.9663908850,0.0539993090,2.3267906002e+01
0.9150008322,10,0.6071217469,2.0312875981,1.6425869560,0.5705059360,-2.3177232648,1.6682832563,3.6859681554e-01
0.9150008322,11,4.9680253001,-0.5648562347,0.5057222015,-0.9675025911,-1.0929997412,-0.1428301693,2.4681275383e+01
0.9150008322,12,2.1675042643,-0.4128885773,-1.1238447243,0.8271899775,0.6830745859,0.2320113246,4.6980747355e+00
0.9150008322,13,5.6389444080,-1.4506930237,1.5991118138,-0.6005916681,-1.7425482859,-1.1599101762,3.1797694037e+01
0.9150008322,14,1.2434307496,-1.7399693340,0.6430992626,0.9468927260,3.2951286118,-0.5594864978,1.5461200291e+00
0.9150008322,15,0.9253382125,-0.2133379970,1.2031289088,0.7988242655,0.3408391375,-0.1283365558,8.5625080757e-01
0.9150008322,16,6.0292213425,-1.6589786155,1.9358482229,-0.2512427401,-0.8336126662,-1.6057654023,3.6351509997e+01
0.9150008322,17,4.4888857730,-0.9136617552,-0.4432940963,-0.9751269589,-1.7818724177,0.2025104311,2.0150095483e+01
0.9150008322,18,1.9556530121,-0.3243980867,-0.7508526180,0.9268522463,0.6013381907,0.1217875763,3.8245787036e+00
0.9150008322,19,5.4389309331,-0.1693137402,1.3285776092,-0.7474760090,-0.2531159175,-0.1124732221,2.9581969695e+01
0.9150008322,20,3.6242368953,0.6413836848,-1.7715415350,-0.4641229874,0.5953618237,-0.5681189187,1.3135093073e+01
0.9160008322,1,3.2989990422,-1.1554739740,-1.9752743440,-0.1567571897,-0.3622577058,1.1411890480,1.0883394680e+01
0.9160008322,2,0.1374094830,0.7313196752,1.9811483241,0.1369774779,-0.2003486493,0.7244263745,1.8881366011e-02
0.9160008322,3,0.7765024549,0.2333886751,1.4267378725,0.7007886705,-0.3271122787,0.1664922309,6.0295606243e-01
0.9160008322,4,2.2884710039,1.7301708361,-1.3152693996,0.7533369775,-2.6068033363,-1.1378203785,5.2370995359e+00
0.9160008322,5,2.8522123355,2.2188684900,-1.9168417819,0.2853583638,-1.2663453638,-2.1266099151,8.1351152068e+00
0.9160008322,6,4.3521052646,1.0840320051,-0.7050794957,-0.9357968402,2.0288674501,-0.3821643697,1.8940820234e+01
0.9160008322,7,2.5317892311,-0.6889862076,-1.6395212298,0.5727063246,0.7891735174,0.5648037572,6.4099567109e+00
0.9160008322,8,5.2274619895,1.1899223695,0.9851967740,-0.8702567605,2.0710759730,0.5861538399,2.7326358851e+01
0.9160008322,9,4.8241680023,0.4862232113,0.2230927918,-0.9937592272,0.9663776053,0.0542364468,2.3272596915e+01
0.9160008322,10,0.6091515707,2.0283593017,1.6402675206,0.5721718406,-2.3211401502,1.6635259414,3.7106563611e-01
0.9160008322,11,4.9674604746,-0.5647948187,0.5046291806,-0.9676452591,-1.0930420575,-0.1425059733,2.4675663566e+01
0.9160008322,12,2.1670914146,-0.4128107476,-1.1231616183,0.8274218965,0.6831373033,0.2318265937,4.6962851991e+00
0.9160008322,13,5.6374944416,-1.4492392274,1.5973684579,-0.6017503655,-1.7441604697,-1.1574845149,3.1781343579e+01
0.9160008322,14,1.2416904051,-1.7407211420,0.6463941261,0.9463316852,3.2945991437,-0.5625959607,1.5417950622e+00
0.9160008322,15,0.9251248633,-0.2133605169,1.2034697386,0.7986959040,0.3408203418,-0.1283864627,8.5585601267e-01
0.9160008322,16,6.0275632077,-1.6572888429,1.9350123734,-0.2528473426,-0.8380821598,-1.6034372086,3.6331518223e+01
0.9160008322,17,4.4879720409,-0.9138025611,-0.4450759205,-0.9749240259,-1.7817761434,0.2033557580,2.0141893040e+01
0.9160008322,18,1.9553286293,-0.3243673932,-0.7502512688,0.9269739794,0.6013602665,0.1216785241,3.8233100486e+00
0.9160008322,19,5.4387616273,-0.1692977866,1.3283244861,-0.7475884663,-0.2531301453,-0.1124411977,2.9580128039e+01
0.9160008322,20,3.6248781251,0.6410756524,-1.7709459518,-0.4646908746,0.5958040112,-0.5676551657,1.3139741422e+01
0.9170008322,1,3.2978432802,-1.1560500278,-1.9756353726,-0.1556156118,-0.3597988646,1.1419666638,1.0875770301e+01
0.9170008322,2,0.1381406996,0.7311131515,1.9809474741,0.1377017655,-0.2013511434,0.7241483754,1.9082852874e-02
0.9170008322,3,0.7767358271,0.2333556548,1.4264107445,0.7009551319,-0.3271436875,0.1664305066,6.0331854503e-01
0.9170008322,4,2.2902019983,1.7318206270,-1.3178754719,0.7521974874,-2.6053422487,-1.1411619630,5.2450251929e+00
0.9170008322,5,2.8544328251,2.2221133679,-1.9181043258,0.2832294985,-1.2587361094,-2.1311226317,8.1477867531e+00
0.9170008322,6,4.3531891366,1.0837119416,-0.7030505139,-0.9361783985,2.0290954197,-0.3809521187,1.8950255659e+01
0.9170008322,7,2.5311004132,-0.6886494562,-1.6387318601,0.5732708546,0.7895653245,0.5642559021,6.4064693016e+00
0.9170008322,8,5.2286521901,1.1904798082,0.9872676361,-0.8696698533,2.0706488002,0.5876610930,2.7338803725e+01
0.9170008322,9,4.8246542355,0.4862430953,0.2240591627,-0.9937048721,0.9663642657,0.0544736104,2.3277288492e+01
0.9170008322,10,0.6111784725,2.0254434828,1.6379446806,0.5738329947,-2.3245325988,1.6587821893,3.7353912524e-01
0.9170008322,11,4.9668957104,-0.5647335533,0.5035361173,-0.9677876031,-1.0930842638,-0.1421818704,2.4670052998e+01
0.9170008322,12,2.1666786427,-0.4127330021,-1.1224784496,0.8276536308,0.6831999354,0.2316419501,4.6944963405e+00
0.9170008322,13,5.6360459266,-1.4477900390,1.5956234939,-0.6029066399,-1.7457644553,-1.1550639002,3.1765013687e+01
0.9170008322,14,1.2399493065,-1.7414776525,0.6496884583,0.9457675332,3.2940660470,-0.5657089656,1.5374742827e+00
0.9170008322,15,0.9249114915,-0.2133830490,1.2038105495,0.7985674926,0.3408015328,-0.1284363827,8.5546126714e-01
0.9170008322,16,6.0259067642,-1.6555959814,1.9341720645,-0.2544496143,-0.8425315179,-1.6011037487,3.6311552331e+01
0.9170008322,17,4.4870581678,-0.9139439896,-0.4468576482,-0.9747202473,-1.7816794232,0.2042014309,2.0133691001e+01
0.9170008322,18,1.9550042772,-0.3243367319,-0.7496498974,0.9270956034,0.6013823163,0.1215694989,3.8220417240e+00
0.9170008322,19,5.4385923375,-0.1692818397,1.3280713489,-0.7477008915,-0.2531443650,-0.1124091806,2.9578286614e+01
0.9170008322,20,3.6255190470,0.6407679389,-1.7703499270,-0.4652582981,0.5962452015,-0.5671917369,1.3144388360e+01
0.9180008322,1,3.2966869437,-1.1566231121,-1.9759939397,-0.1544732583,-0.3573346815,1.1427401301,1.0868144805e+01
0.9180008322,2,0.1388717092,0.7309057949,1.9807456222,0.1384257745,-0.2023524014,0.7238692267,1.9285351616e-02
0.9180008322,3,0.7769691662,0.2333226528,1.4260835851,0.7011215316,-0.3271750714,0.1663688026,6.0368108526e-01
0.9180008322,4,2.2919346459,1.7334774916,-1.3204800789,0.7510546520,-2.6038726685,-1.1445112474,5.2529644213e+00
0.9180008322,5,2.8566565580,2.2253549047,-1.9193592358,0.2810961241,-1.2510772772,-2.1356277446,8.1604866901e+00
0.9180008322,6,4.3542726891,1.0833930469,-0.7010213046,-0.9365587449,2.0293224644,-0.3797408035,1.8959690651e+01
0.9180008322,7,2.5304119317,-0.6883131934,-1.6379420991,0.5738348369,0.7899561781,0.5637085784,6.4029845443e+00
0.9180008322,8,5.2298429492,1.1910390881,0.9893380701,-0.8690814379,2.0702199267,0.5891701564,2.7351257273e+01
0.9180008322,9,4.8251404885,0.4862630675,0.2250255203,-0.9936502799,0.9663508663,0.0547107999,2.3281980734e+01
